ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000030342	Cd9	Cd9	12527	CD9 antigen	0.9592946240731787	10.001391347689749	31.503348678156904	4.6861479929817445e-7	4.51105646342579e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000008668	Rps18	Rps18	20084	ribosomal protein S18	0.9871987307215262	10.006460077656243	30.742644712092222	6.094596132388206e-7	5.377973203821559e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000021242	Npc2	Npc2	67963	NPC intracellular cholesterol transporter 2	0.872751034814322	9.791411588644944	29.00943791064702	1.1188173490634696e-6	9.113197622486985e-4	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000021508	Cxcl14	Cxcl14	57266	chemokine (C-X-C motif) ligand 14	8.964305013121583	4.688126557989759	34.0176460779863	1.3855052118200017e-6	0.0010478409757027135	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000033880	Lgals3bp	Lgals3bp	19039	lectin, galactoside-binding, soluble, 3 binding protein	1.1278701764421324	8.004675663527708	28.21473117930816	1.484334180332487e-6	0.0010478409757027135	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000032554	Trf	Trf	22041	transferrin	0.8900066329413437	9.767274519952243	25.960728185117212	3.359026614987788e-6	0.0020248609535003484	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	1.9769311590772616	9.211097347387199	40.4568380241697	3.430655943585133e-6	0.0020248609535003484	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000016427	Ndufa1	Ndufa1	54405	NADH:ubiquinone oxidoreductase subunit A1	1.6324508699902731	6.615700535457556	27.384335378702552	3.442015030976133e-6	0.0020248609535003484	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000079419	Ms4a6c	Ms4a6c	73656	membrane-spanning 4-domains, subfamily A, member 6C	1.178155166263725	7.78408432728393	25.69015137257758	3.710682154586487e-6	0.0020680217544692793	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	1.6001861852539438	7.109075634850467	26.410294702349347	4.0995736181689605e-6	0.0021705192521395563	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000044533	Rps2	Rps2	16898	ribosomal protein S2	0.8252118821939536	10.044227389893447	24.543463882038747	5.679883392513653e-6	0.0027689072053111476	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000040952	Rps19	Rps19	20085	ribosomal protein S19	0.8149356319597325	10.334477876635093	24.50937936704658	5.752758382929951e-6	0.0027689072053111476	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	1.7342374273293193	8.375541355742344	32.08633243742793	7.5029324108667165e-6	0.0032859960428227343	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000064368	mt-Nd6	ND6	17722	NADH dehydrogenase subunit 6	0.9021030285197273	9.350859094241919	23.799618429714	7.511386975269727e-6	0.0032859960428227343	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025492	Ifitm3	Ifitm3	66141	interferon induced transmembrane protein 3	1.6344385494005054	8.930247925263265	32.95720922234138	7.822195206769395e-6	0.0032859960428227343	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000016256	Ctsz	Ctsz	64138	cathepsin Z	0.8059622753298656	10.952115196840404	23.550904131731247	8.252111155244851e-6	0.0032859960428227343	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000046805	Mpeg1	Mpeg1	17476	macrophage expressed gene 1	0.9187318542676146	8.886923366211066	23.510724717751113	8.37868478196372e-6	0.0032859960428227343	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000046879	Irgm1	Irgm1	15944	immunity-related GTPase family M member 1	1.540559839286964	6.365226433358528	22.025686981905807	1.6020203255284124e-5	0.006058497581078699	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000060938	Rpl26	Rpl26	19941	ribosomal protein L26	0.7181971389885773	10.62187799097732	21.230090337011685	2.014666405537102e-5	0.007136208542877356	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000038543	BC028528	BC028528	229600	cDNA sequence BC028528	1.2023198257352838	6.354943515807815	21.22106725059544	2.021779736389845e-5	0.007136208542877356	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000034430	Zxdc	Zxdc	80292	ZXD family zinc finger C	-2.367331689329382	4.572101976168169	21.11247631575677	2.109454527274441e-5	0.007205488383648082	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000063229	Ldha	Ldha	16828	lactate dehydrogenase A	1.1301021221569936	7.2496619376529665	20.703849394321033	2.476232377189998e-5	0.007983391287874633	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000004552	Ctse	Ctse	13034	cathepsin E	3.4542740031720496	3.872295140047036	20.69182265811828	2.4879772641407397e-5	0.007983391287874633	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000024661	Fth1	Fth1	14319	ferritin heavy polypeptide 1	0.6662652023392189	11.885392683473006	20.539034853793364	2.6423047592912353e-5	0.008229225028274967	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000029614	Rpl6	Rpl6	19988	ribosomal protein L6	0.7134240991351238	9.900079274871203	20.423491854760172	2.7655707168860412e-5	0.008367036663173226	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000012848	Rps5	Rps5	20103	ribosomal protein S5	0.7194933255622189	9.989229951679615	20.25491792128042	2.956187466075131e-5	0.00869529696618599	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000100755	Rps23-ps1	NA	NA	NA	0.7430478042037704	10.483118938387257	19.98757718367328	3.286839542045562e-5	0.009406579435329852	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000090625	Gm20721	NA	NA	NA	0.9913241745919635	8.851121216484811	20.76621381591976	4.003492211186072e-5	0.011156047111644557	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000007891	Ctsd	Ctsd	13033	cathepsin D	0.6068330672839416	12.892165187309507	18.8611246315724	5.1607311952407945e-5	0.014012046827283275	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000030157	Clec2d	Clec2d	93694	C-type lectin domain family 2, member d	1.5477239807281913	6.509578779263419	18.940095270620393	5.62186663519608e-5	0.0146349399219144	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000041571	Sepw1	Selenow	20364	selenoprotein W	1.2732175383538025	6.537436773812795	18.62990430781926	5.666564706756922e-5	0.0146349399219144	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000074129	Rpl13a	Rpl13a	22121	ribosomal protein L13A	0.6574490425118493	10.79898792087124	18.477081342425794	6.0288466393153416e-5	0.014698075532141305	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000079017	Ifi27l2a	Ifi27l2a	76933	interferon, alpha-inducible protein 27 like 2A	1.400752016859838	8.963474859060941	26.35956921700324	6.085409405370818e-5	0.014698075532141305	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000059326	Csf2ra	Csf2ra	12982	colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)	1.1700367029242702	6.943048999273732	18.501634214922742	6.107425851489446e-5	0.014698075532141305	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000076431	Sox4	Sox4	20677	SRY (sex determining region Y)-box 4	-1.1354034761038585	6.970480978711833	18.12920721261881	6.945815991484829e-5	0.01634427678529619	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000003882	Il7r	Il7r	16197	interleukin 7 receptor	-1.2545395752991237	6.876989907421435	19.014560710272885	7.660340280911247e-5	0.01734464145886776	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025351	Cd63	Cd63	12512	CD63 antigen	2.350248369110906	8.459894237148982	25.61680658331175	7.698537619858199e-5	0.01734464145886776	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000047676	Rpsa-ps10	NA	NA	NA	2.7089233035364724	8.096236618106959	25.219766368129385	8.451745954894999e-5	0.01864490373257982	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025290	Rps24	Rps24	20088	ribosomal protein S24	0.6695372688751254	10.972236317573008	17.576633643335516	8.710464696194625e-5	0.018823491973062222	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000033307	Mif	Mif	17319	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	1.4122562575296345	6.565258880524981	17.642951766857554	9.692544638865367e-5	0.020526871036189075	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000024608	Rps14	Rps14	20044	ribosomal protein S14	0.660767318915748	10.681034593048425	17.158536090873042	1.035070622702439e-4	0.021490907497639464	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000022312	Eif3h	Eif3h	68135	eukaryotic translation initiation factor 3, subunit H	0.8582855074303719	7.630404851328282	17.0288369420405	1.0922181945970595e-4	0.022241343197285122	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000028692	Akr1a1	Akr1a1	58810	aldo-keto reductase family 1, member A1 (aldehyde reductase)	0.7460657240463322	8.338997245710422	16.872563932538828	1.1654444222933489e-4	0.023284699976725037	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000006333	Rps9	Rps9	76846	ribosomal protein S9	0.6101861494517861	10.577717877315518	16.716079237117345	1.2438811299691815e-4	0.02439158756526604	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000050708	Ftl1	Ftl1	14325	ferritin light polypeptide 1	0.6240328335816955	11.181481412168479	16.664364893798595	1.2709894770797096e-4	0.0244700137687219	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000036067	Slc2a6	Slc2a6	227659	solute carrier family 2 (facilitated glucose transporter), member 6	5.349139941026481	3.313146694531909	16.45322407248453	1.3881827354002456e-4	0.026249048187773575	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000052688	Rab7b	Rab7b	226421	RAB7B, member RAS oncogene family	6.929007824142687	2.5175028708373763	16.51343024510665	1.468359703439065e-4	0.027278001578449576	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000017760	Ctsa	Ctsa	19025	cathepsin A	0.7237237580181781	9.506728784107514	16.194586686636335	1.5471685338391825e-4	0.02820758705771341	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000052336	Cx3cr1	Cx3cr1	13051	chemokine (C-X3-C motif) receptor 1	-0.5710861479767307	11.84885201742234	16.15718527667173	1.5716759244547088e-4	0.02820758705771341	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000049517	Rps23	Rps23	66475	ribosomal protein S23	0.9268240233765441	8.185324796793838	16.495265670081455	1.6700845866484022e-4	0.029474209480033216	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000035692	Isg15	Isg15	100038882	ISG15 ubiquitin-like modifier	1.7091988437698609	7.543088493886374	20.38602087963403	1.917800131601193e-4	0.03329112392381153	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000023367	Tmem176a	Tmem176a	66058	transmembrane protein 176A	1.0106802036101745	8.32912086166585	17.412054874056764	2.0637236352339663e-4	0.035246402537891075	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000063882	Uqcrh	Uqcrh	66576	ubiquinol-cytochrome c reductase hinge protein	0.7785881369928863	8.072715449678151	15.401733040594879	2.1631267430904396e-4	0.036327771748617205	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000079293	Clec7a	Clec7a	56644	C-type lectin domain family 7, member a	5.624569324485573	5.46967403359213	21.973331384130532	2.1956534062815198e-4	0.036327771748617205	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000022971	Ifnar2	Ifnar2	15976	interferon (alpha and beta) receptor 2	0.7507058250782289	8.100508776736772	15.189659409797935	2.3676743532710602e-4	0.03857123650274963	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000104960	Snhg8	Snhg8	69895	small nucleolar RNA host gene 8	1.127681276060567	6.449455263973152	15.149253081314804	2.408870384831656e-4	0.03864777046209455	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000030789	Itgax	Itgax	16411	integrin alpha X	2.9002178666217544	4.320086466343606	15.053821797769638	2.5254751170153254e-4	0.03991381494638102	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025794	Rpl14	Rpl14	67115	ribosomal protein L14	0.6634642604608489	9.420941060301518	14.99831064544542	2.5694585400923617e-4	0.04001175953093826	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025967	Eef1b2	Eef1b2	55949	eukaryotic translation elongation factor 1 beta 2	0.674577385950697	9.324473914174852	14.924567559126533	2.651914849120888e-4	0.040192269972362867	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000036381	P2ry14	P2ry14	140795	purinergic receptor P2Y, G-protein coupled, 14	4.572158645250438	3.306535189505999	14.918890063802252	2.6583759559586776e-4	0.040192269972362867	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000003429	Rps11	Rps11	27207	ribosomal protein S11	0.6081803408138395	10.961414821834087	14.848724173978313	2.739588180705482e-4	0.040192269972362867	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000074578	Zfos1	Zfas1	68949	zinc finger, NFX1-type containing 1, antisense RNA 1	1.1565185938294513	6.699988311338966	14.84270236880636	2.7466769185433975e-4	0.040192269972362867	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000027523	Gnas	Gnas	14683	GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus	2.209459323482397	7.654095225745087	20.093358724093953	2.7708336084450745e-4	0.040192269972362867	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000028936	Rpl22	Rpl22	19934	ribosomal protein L22	0.628002058764566	9.417077949207554	14.687901732176373	2.935591952407945e-4	0.04193740222329671	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000018585	Atox1	Atox1	11927	antioxidant 1 copper chaperone	0.7121618145105645	8.014318777772049	14.660548127224546	2.970351465433236e-4	0.04193740222329671	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000026458	Ppfia4	Ppfia4	68507	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4	1.0193894564262844	7.854038018349019	14.617455671506614	3.0259801222907117e-4	0.042160662519653086	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000090137	Uba52	Uba52	22186	ubiquitin A-52 residue ribosomal protein fusion product 1	0.6773904926917325	10.784424419835183	14.743958422415888	3.159971226108469e-4	0.0429519348111139	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000005054	Cstb	Cstb	13014	cystatin B	1.2489190590846178	6.891973683075454	15.296305440013517	3.16389736072045e-4	0.0429519348111139	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000068523	Gng5	Gng5	14707	guanine nucleotide binding protein (G protein), gamma 5	0.6664319273908772	8.94708818681158	14.3821110939738	3.349465828733116e-4	0.04489556159551261	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000022415	Syngr1	Syngr1	20972	synaptogyrin 1	0.7566285563809911	8.069031694739499	14.293922815958291	3.4797515236775284e-4	0.04605886110527669	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000086841	2410006H16Rik	2410006H16Rik	69221	RIKEN cDNA 2410006H16 gene	1.0372125307565878	7.036072254068035	13.982833759346859	3.9829328705329886e-4	0.05206824218033805	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000000127	Fer	Fer	14158	fer (fms/fps related) protein kinase	-1.8590828449781613	4.712830011013624	13.939622361660438	4.058582823912076e-4	0.05241016283220118	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000040528	Milr1	Milr1	380732	mast cell immunoglobulin like receptor 1	1.7517535979169747	5.750087470986005	13.848025814351297	4.223915422184099e-4	0.05375235292422337	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000044811	AF251705	Cd300c2	140497	CD300C molecule 2	0.5973182485450129	9.691795940428152	13.826354767948054	4.2640453731558815e-4	0.05375235292422337	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000044627	Swi5	Swi5	72931	SWI5 recombination repair homolog (yeast)	0.868703273436604	6.94056406860309	13.793563904392528	4.325521180255328e-4	0.053885816209086675	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000043716	Rpl7	Rpl7	19989	ribosomal protein L7	0.5776103339858482	9.88030227768876	13.764443292080148	4.3808877544860875e-4	0.05394095399099207	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000026032	Ndufb3	Ndufb3	66495	NADH:ubiquinone oxidoreductase subunit B3	1.0288778835640864	6.416395652670506	13.584641595238676	4.7394472496443675e-4	0.05768506543274047	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025534	Gusb	Gusb	110006	glucuronidase, beta	0.7228226765515704	8.06225209660956	13.503224510344136	4.911709968217359e-4	0.05867100519092757	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000098274	Rpl24	Rpl24	68193	ribosomal protein L24	0.7305182900533647	8.990159309107927	13.618069759700708	4.931267789208191e-4	0.05867100519092757	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000040751	Lat2	Lat2	56743	linker for activation of T cells family, member 2	0.8573692843250431	6.787593939313526	13.450387042424609	5.026973098822395e-4	0.05914513127047816	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000059070	Rpl18	Rpl18	19899	ribosomal protein L18	0.6422074069656207	9.77602445918484	13.402989397279766	5.132760539855583e-4	0.059726155336847	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000045128	Rpl18a	Rpl18a	76808	ribosomal protein L18A	0.9490452372722769	9.325758358360206	15.353535892917236	5.345846874324539e-4	0.06152953538285059	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000032359	Ctsh	Ctsh	13036	cathepsin H	0.5838034025173445	10.04769685414955	13.280298523941095	5.417476936834546e-4	0.06168350890767851	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000029925	Tbxas1	Tbxas1	21391	thromboxane A synthase 1, platelet	0.7043084426034192	7.622483347429083	13.165869246131031	5.697823484006675e-4	0.06352325899773373	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000021939	Ctsb	Ctsb	13030	cathepsin B	0.7173361814275523	10.078355409891948	13.707616460927103	5.699036363003781e-4	0.06352325899773373	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000040907	Atp1a3	Atp1a3	232975	ATPase, Na+/K+ transporting, alpha 3 polypeptide	3.8656854127665006	3.123639157860702	13.122771427733756	5.807282703399903e-4	0.06405553806906414	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000039221	Rpl22l1	Rpl22l1	68028	ribosomal protein L22 like 1	1.6641883739430776	7.302772556227746	16.735047129551347	5.894014201691716e-4	0.06434197565125112	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000034353	Ramp1	Ramp1	51801	receptor (calcitonin) activity modifying protein 1	0.9767254177812219	6.357463203118081	13.004211409974442	6.11982004046037e-4	0.066125280008607	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000062647	Rpl7a	Rpl7a	27176	ribosomal protein L7A	0.6159933407464583	9.296817870331042	12.946144497581148	6.279219896872986e-4	0.06684949496629669	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000000290	Itgb2	Itgb2	16414	integrin beta 2	0.7470031559045067	7.885649547345226	12.93399734333749	6.313107466833194e-4	0.06684949496629669	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000052146	Rps10	Rps10	67097	ribosomal protein S10	0.5462313591497431	10.721711964070849	12.769170504208022	6.792195104055473e-4	0.07058488470003765	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025746	Il6	Il6	16193	interleukin 6	5.554507915868745	4.6972822888868855	12.823974184901545	6.823608710155036e-4	0.07058488470003765	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000025508	Rplp2	Rplp2	67186	ribosomal protein, large P2	0.5694409321276864	10.54756560142762	12.72794193221546	6.917839651102105e-4	0.07058488470003765	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000036402	Gng12	Gng12	14701	guanine nucleotide binding protein (G protein), gamma 12	1.245277681084212	5.784579820027603	12.696718170684482	7.014600926269806e-4	0.07058488470003765	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000030744	Rps3	Rps3	27050	ribosomal protein S3	0.5502387864129488	10.290628961041588	12.69371632109595	7.023977393154475e-4	0.07058488470003765	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000032436	Cmtm7	Cmtm7	102545	CKLF-like MARVEL transmembrane domain containing 7	-0.8215039905578908	7.781826788546269	12.793995369743287	7.172843307623965e-4	0.07058488470003765	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000037805	Rpl10a	Rpl10a	19896	ribosomal protein L10A	1.787378195565025	8.565192975092868	16.459763858142786	7.177818068524233e-4	0.07058488470003765	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000066894	Vsig10	Vsig10	231668	V-set and immunoglobulin domain containing 10	-7.28151418859424	3.5260355229627613	12.687620498273708	7.246348790793698e-4	0.07058488470003765	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000062609	Kcnj15	Kcnj15	16516	potassium inwardly-rectifying channel, subfamily J, member 15	1.5085993190996956	4.816727344646174	12.901980999800477	7.265796989615738e-4	0.07058488470003765	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000040713	Creg1	Creg1	433375	cellular repressor of E1A-stimulated genes 1	0.6211986225186038	8.803679083143948	12.505780951145512	7.637740468081505e-4	0.07352366710592279	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000071644	Eef1g	Eef1g	67160	eukaryotic translation elongation factor 1 gamma	0.7103660594318397	7.696829054284112	12.480810239566454	7.723391315372751e-4	0.07367836994457844	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000097224	Gm26716	NA	NA	NA	1.9645810085786306	4.793164861777003	12.390219860637872	8.042599320858688e-4	0.07603846804336843	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000041992	Rapgef5	Rapgef5	217944	Rap guanine nucleotide exchange factor (GEF) 5	-0.8556111513928524	7.480568938858766	12.355564022325215	8.368344147340168e-4	0.07841804971343809	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000084786	Ubl5	Ubl5	66177	ubiquitin-like 5	0.7340350521001839	7.895391966769065	12.252574864152718	8.554119441691758e-4	0.07945576383164388	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000103657	Gm37204	NA	NA	NA	1.729131768013978	4.530230042409178	12.189979596387062	8.797822549352285e-4	0.0810088199783403	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000032399	Rpl4	Rpl4	67891	ribosomal protein L4	0.6138756976486337	9.01255361623486	12.143917709170557	8.981761690701813e-4	0.08198954701969094	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000003363	Pld3	Pld3	18807	phospholipase D family, member 3	0.9310270437135825	6.732132256215574	12.081852707533757	9.235955082237633e-4	0.08358934048360196	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000018819	Lsp1	Lsp1	16985	lymphocyte specific 1	1.386941625717484	6.461864070793786	11.989633829469957	9.627553239304735e-4	0.08639505190762528	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000030451	Herc2	Herc2	15204	HECT and RLD domain containing E3 ubiquitin protein ligase 2	-0.7313122792409796	7.682641013001868	11.946333558741628	9.817346104520094e-4	0.0873578805888767	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000023307	March5	March5	69104	membrane-associated ring finger (C3HC4) 5	0.9158188337927038	6.552739099765154	11.91796492918522	9.943798327323723e-4	0.08774573374002574	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000089929	Bcl2a1b	Bcl2a1b	12045	B cell leukemia/lymphoma 2 related protein A1b	0.8646827746870461	7.6660585523394635	11.862580693030859	0.0010195580430958577	0.08879443499523626	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000031320	Rps4x	Rps4x	20102	ribosomal protein S4, X-linked	0.5577688740577627	10.799776792041564	11.833627999616422	0.0010329834109921144	0.08879443499523626	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000057322	Rpl38	Rpl38	67671	ribosomal protein L38	0.9453698543249145	8.442629943728432	13.325194106232805	0.0010364276738459922	0.08879443499523626	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000021886	Gpr65	Gpr65	14744	G-protein coupled receptor 65	7.222828872975168	3.3763179240027013	12.53407761294513	0.0010407111335487072	0.08879443499523626	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000039899	Fgl2	Fgl2	14190	fibrinogen-like protein 2	1.1898678861502958	6.703145800028931	11.839907082701473	0.0010493215741197298	0.08879443499523626	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	2.3809952328911663	6.40756816041872	13.303965228886941	0.0010565774680706174	0.08879443499523626	StrainCAST-GenotypeAPP-PS1	7
ENSMUSG00000031029	Eif3f	Eif3f	66085	eukaryotic translation initiation factor 3, subunit F	0.6769358702666689	7.998077583402995	11.673309306758872	0.0011107278526499543	0.09261021442291627	StrainCAST-GenotypeAPP-PS1	7
