ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000028080	Lrba	Lrba	80877	LPS-responsive beige-like anchor	2.8405662066634507	7.3600759587425735	1331.3903211839674	6.405396588083059e-25	4.579057885905877e-22	StrainB6	H
ENSMUSG00000002190	Clgn	Clgn	12745	calmegin	5.310752103807322	4.648578195659367	1308.7967050257942	8.076309726912833e-25	5.542609839385739e-22	StrainB6	H
ENSMUSG00000025576	Rbfox3	Rbfox3	52897	RNA binding protein, fox-1 homolog (C. elegans) 3	-5.738799469944907	5.137192836962865	1302.0289404855857	8.663606957953437e-25	5.716980945292581e-22	StrainB6	H
ENSMUSG00000015314	Slamf6	Slamf6	30925	SLAM family member 6	4.221340552234187	5.257987668832157	1298.133012179464	9.022329230146516e-25	5.733188985245325e-22	StrainB6	H
ENSMUSG00000024340	Btnl2	Btnl2	547431	butyrophilin-like 2	-8.708286441588502	4.0771351360835055	1287.8247094498888	1.0050569039528906e-24	6.158486178971337e-22	StrainB6	H
ENSMUSG00000028184	Adgrl2	Adgrl2	99633	adhesion G protein-coupled receptor L2	8.63591506581963	5.420868493628332	1252.3446421820252	1.4668193412039739e-24	8.678006702426407e-22	StrainB6	H
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	11.900116521651967	6.332405737780366	2111.57129266885	1.5234302103036955e-24	8.712497372726834e-22	StrainB6	H
ENSMUSG00000078153	Psme2b	Psme2b	621823	protease (prosome, macropain) activator subunit 2B	7.861848130036019	4.611297102822312	1261.061220938137	1.99346709079382e-24	1.103287576669341e-21	StrainB6	H
ENSMUSG00000085478	Gm11851	NA	NA	NA	7.625053870235907	3.9568906610222996	1210.083258151109	2.3334220122209702e-24	1.2510787957398497e-21	StrainB6	H
ENSMUSG00000097705	Gm26740	NA	NA	NA	12.10790225861534	4.585723191493496	2262.5210058399066	3.47792329869607e-24	1.8082039404766204e-21	StrainB6	H
ENSMUSG00000082926	Gm8172	NA	NA	NA	-8.197965532450105	7.068605085508329	1871.806210994797	3.80205275854937e-24	1.9185829170126926e-21	StrainB6	H
ENSMUSG00000066324	Impad1	Impad1	242291	inositol monophosphatase domain containing 1	4.7265519562131075	4.3144582044495845	1151.7064574512765	4.55120276235195e-24	2.230999594104926e-21	StrainB6	H
ENSMUSG00000021087	Rtn1	Rtn1	104001	reticulon 1	2.3996127534435545	6.3100061072709615	1134.053827010432	5.606548496499846e-24	2.671987570956885e-21	StrainB6	H
ENSMUSG00000038793	Lefty1	Lefty1	13590	left right determination factor 1	9.990855888101935	3.847476621566866	1413.9424566345444	5.958152392785994e-24	2.7628113676494404e-21	StrainB6	H
ENSMUSG00000033386	Frrs1	Frrs1	20321	ferric-chelate reductase 1	3.769259086043725	6.11562057423719	1111.8090376931148	7.325000003468115e-24	3.3040986148093037e-21	StrainB6	H
ENSMUSG00000062210	Tnfaip8	Tnfaip8	106869	tumor necrosis factor, alpha-induced protein 8	2.689579386057981	6.773278518226923	1109.7487697404767	7.510628080524733e-24	3.3040986148093037e-21	StrainB6	H
ENSMUSG00000020898	Ctc1	Ctc1	68964	CTS telomere maintenance complex component 1	2.794205601006237	6.8883375689303294	1102.8754990014347	8.167294108937904e-24	3.503156625676191e-21	StrainB6	H
ENSMUSG00000100280	Gm28417	NA	NA	NA	2.773995137783996	5.548526301561943	1080.2733663662245	1.0798516442577067e-23	4.5187840635437735e-21	StrainB6	H
ENSMUSG00000068566	Myadm	Myadm	50918	myeloid-associated differentiation marker	4.706905492639151	5.826741036571335	1115.8880732815703	1.2970370920531986e-23	5.2983965210373165e-21	StrainB6	H
ENSMUSG00000001025	S100a6	S100a6	20200	S100 calcium binding protein A6 (calcyclin)	-5.365292643124771	4.260019096700816	1052.579704035244	1.532475943419859e-23	6.114579014245238e-21	StrainB6	H
ENSMUSG00000037683	Armc3	Armc3	70882	armadillo repeat containing 3	-2.71111296026532	5.564921941440523	1044.4127989779017	1.7020522981465668e-23	6.636843472568329e-21	StrainB6	H
ENSMUSG00000020717	Pecam1	Pecam1	18613	platelet/endothelial cell adhesion molecule 1	-3.555306575202504	7.1468498233977025	1058.3443096098247	1.9332156765930828e-23	7.370706969623893e-21	StrainB6	H
ENSMUSG00000062609	Kcnj15	Kcnj15	16516	potassium inwardly-rectifying channel, subfamily J, member 15	-10.16211536988053	4.990483376821398	1455.5689681298427	1.9784580387150135e-23	7.379218384833367e-21	StrainB6	H
ENSMUSG00000020773	Trim47	Trim47	217333	tripartite motif-containing 47	4.9822218736743435	4.382993130445042	1018.54811671064	2.3858917655501282e-23	8.709520217349692e-21	StrainB6	H
ENSMUSG00000026483	Fam129a	Fam129a	63913	family with sequence similarity 129, member A	4.337279288199036	4.189360777103078	988.6329541269378	3.563648520635042e-23	1.273781618094488e-20	StrainB6	H
ENSMUSG00000022671	Mzt2	Mzt2	72083	mitotic spindle organizing protein 2	-2.0606636713068878	7.888881749343018	980.8743458600467	3.962090290908642e-23	1.3872976147167262e-20	StrainB6	H
ENSMUSG00000089797	Gm16118	Gm16118	102632420	predicted gene 16118	7.389753904502941	3.8988369493318533	973.897211727295	4.36135398736959e-23	1.496555007226001e-20	StrainB6	H
ENSMUSG00000107977	Gm44121	NA	NA	NA	5.063425680889509	3.503109685256067	953.675453627137	5.782749328082414e-23	1.9453849063119605e-20	StrainB6	H
ENSMUSG00000049436	Upk1b	Upk1b	22268	uroplakin 1B	5.21122851627295	5.052382898943785	1128.715480957915	6.525984847149878e-23	2.1531985004336626e-20	StrainB6	H
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	2.7095965698339457	6.936484431090191	938.4866290616745	7.175118396659936e-23	2.322707666631972e-20	StrainB6	H
ENSMUSG00000109556	RP23-81F19.2	NA	NA	NA	6.672208112743723	3.512680030944789	910.0975075092952	1.083862502632272e-22	3.4436720291966466e-20	StrainB6	H
ENSMUSG00000051652	Lrrc3	Lrrc3	237387	leucine rich repeat containing 3	4.596583531633683	6.5705613283819275	1166.8223488383887	1.1198213392699295e-22	3.4932317668825786e-20	StrainB6	H
ENSMUSG00000057596	Trim30d	Trim30d	209387	tripartite motif-containing 30D	4.00686959909208	4.799570141859624	906.3122210698326	1.1462251239329314e-22	3.5117472234495184e-20	StrainB6	H
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	7.86750812598164	9.121476639041644	1557.380663226289	1.507630463979444e-22	4.504495514228324e-20	StrainB6	H
ENSMUSG00000024776	Stambpl1	Stambpl1	76630	STAM binding protein like 1	-2.353924554845401	6.317238561823492	886.2314899608932	1.5482063671882272e-22	4.504495514228324e-20	StrainB6	H
ENSMUSG00000045092	S1pr1	S1pr1	13609	sphingosine-1-phosphate receptor 1	8.13132052639144	3.2918368563806952	886.1968075835962	1.549019265253081e-22	4.504495514228324e-20	StrainB6	H
ENSMUSG00000108365	RP24-174G2.2	NA	NA	NA	3.5588450944727805	8.276510239602814	938.7910479192748	1.5963578493190346e-22	4.564785270127779e-20	StrainB6	H
ENSMUSG00000010476	Ebf3	Ebf3	13593	early B cell factor 3	11.33907152136826	3.5257663198919293	1596.8700289673384	1.7153751686135761e-22	4.824703568508709e-20	StrainB6	H
ENSMUSG00000021728	Emb	Emb	13723	embigin	-7.8649216768988115	4.457894519278424	1078.1678332590095	1.8149552544044485e-22	5.0224495644866333e-20	StrainB6	H
ENSMUSG00000072812	Ahnak2	Ahnak2	100041194	AHNAK nucleoprotein 2	-7.655684336541335	3.8957590028231683	927.4822817614647	1.8720141722040075e-22	5.09811859563558e-20	StrainB6	H
ENSMUSG00000078588	Ccdc24	Ccdc24	381546	coiled-coil domain containing 24	-7.081346248378048	4.088422964504936	967.1560443813074	1.9384688490849897e-22	5.19661094433612e-20	StrainB6	H
ENSMUSG00000019055	Plod1	Plod1	18822	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	1.7828797912391747	7.379916091942744	865.6723331544453	2.1208411151774183e-22	5.55022616306101e-20	StrainB6	H
ENSMUSG00000030653	Pde2a	Pde2a	207728	phosphodiesterase 2A, cGMP-stimulated	4.8951062837130275	3.5010390208063473	865.2404091121005	2.135075635379301e-22	5.55022616306101e-20	StrainB6	H
ENSMUSG00000001761	Smo	Smo	319757	smoothened, frizzled class receptor	3.239260680056228	5.436748468463417	852.4333568779849	2.607349410443697e-22	6.676760273877987e-20	StrainB6	H
ENSMUSG00000085399	Foxd2os	Foxd2os	100040736	forkhead box D2, opposite strand	-5.964151631351437	2.9990381266800856	827.7527048278963	3.8643024068411155e-22	9.749975940319562e-20	StrainB6	H
ENSMUSG00000025746	Il6	Il6	16193	interleukin 6	6.131539944263224	4.21902177726986	822.7634091306636	4.1899882521492366e-22	1.041849687567021e-19	StrainB6	H
ENSMUSG00000028950	Tas1r1	Tas1r1	110326	taste receptor, type 1, member 1	-10.255723314354336	4.039159231021223	990.6402577252768	4.84931446925906e-22	1.1885669764153957e-19	StrainB6	H
ENSMUSG00000070873	Lilra5	Lilra5	232801	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5	4.6580911142628665	3.0565664390686753	795.7411683840999	6.54941542866895e-22	1.5826524015446925e-19	StrainB6	H
ENSMUSG00000038732	Mboat1	Mboat1	218121	membrane bound O-acyltransferase domain containing 1	4.956204795670332	4.290999257953482	1232.9254571616498	6.6512819312948045e-22	1.5849450568781243e-19	StrainB6	H
ENSMUSG00000035004	Igsf6	Igsf6	80719	immunoglobulin superfamily, member 6	2.562331371716046	5.401338940498917	782.0429087369108	8.260180149889711e-22	1.9413686415295585e-19	StrainB6	H
ENSMUSG00000024049	Myom1	Myom1	17929	myomesin 1	-3.461313833108383	4.070541805740553	774.5651688505731	9.391411918251076e-22	2.177411544343699e-19	StrainB6	H
ENSMUSG00000015143	Actn1	Actn1	109711	actinin, alpha 1	5.991821298744876	3.2842844150586723	766.6968143585566	1.0763377248402996e-21	2.4622301793446695e-19	StrainB6	H
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	1.7484026117498046	7.891313949974968	755.4973564382166	1.3099574114411242e-21	2.957228856328338e-19	StrainB6	H
ENSMUSG00000031995	St14	St14	19143	suppression of tumorigenicity 14 (colon carcinoma)	-2.8334770634894486	5.312970899288166	748.0147376177304	1.4960196724274179e-21	3.333403833745092e-19	StrainB6	H
ENSMUSG00000026207	Speg	Speg	11790	SPEG complex locus	6.066481711557215	2.6122137552644116	746.7708368302841	1.5296073206432426e-21	3.364547794907194e-19	StrainB6	H
ENSMUSG00000078495	Gm13157	Zfp984	100041677	zinc finger protein 984	6.860671919182413	3.2028099737208167	745.9466915535944	1.5523056085970008e-21	3.3712540919871824e-19	StrainB6	H
ENSMUSG00000029564	4930519G04Rik	4930519G04Rik	67593	RIKEN cDNA 4930519G04 gene	3.9132542531427026	3.984808049577444	744.1426778954076	1.6032616167111153e-21	3.4383949447390757e-19	StrainB6	H
ENSMUSG00000072653	Zfp783	Zfp783	232785	zinc finger protein 783	5.021805795936212	2.4988038394390997	741.0344276354331	1.6953129938096642e-21	3.5909240783694334e-19	StrainB6	H
ENSMUSG00000053128	Rnf26	Rnf26	213211	ring finger protein 26	4.495457222462292	3.6514301009294763	736.8433185615576	1.82851266088617e-21	3.825828258880978e-19	StrainB6	H
ENSMUSG00000097551	Gm7976	NA	NA	NA	3.2748248104492257	6.274857145407149	809.3177722163649	1.8677638459680835e-21	3.8608703982258327e-19	StrainB6	H
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	3.3895611022686967	7.368576412539306	834.1292368761191	1.992220996364365e-21	4.0691113850742154e-19	StrainB6	H
ENSMUSG00000073705	Apitd1	Cenps	69928	centromere protein S	-3.441539371234449	3.2883190468398373	726.3788256073587	2.2126250031207156e-21	4.46611849159319e-19	StrainB6	H
ENSMUSG00000019843	Fyn	Fyn	14360	Fyn proto-oncogene	-2.9386414706929687	4.6744873354152165	721.7766353018991	2.408196032315791e-21	4.804351084470003e-19	StrainB6	H
ENSMUSG00000109089	RP23-366O14.6	4833411C07Rik	71624	RIKEN cDNA 4833411C07 gene	5.133692003233514	3.955289349601834	769.0674096593366	2.49532706581618e-21	4.912573155019518e-19	StrainB6	H
ENSMUSG00000104698	Gm42602	NA	NA	NA	4.581979111297673	3.7762286483476766	719.3286266502129	2.5197087931556656e-21	4.912573155019518e-19	StrainB6	H
ENSMUSG00000022505	Emp2	Emp2	13731	epithelial membrane protein 2	-4.092081870398556	4.888465267022677	805.8109354128129	2.565823354870418e-21	4.946273179720423e-19	StrainB6	H
ENSMUSG00000036533	Cdc42ep3	Cdc42ep3	260409	CDC42 effector protein (Rho GTPase binding) 3	8.816584839035956	4.124292377321787	890.3752528385157	2.8031391163255327e-21	5.343717535421907e-19	StrainB6	H
ENSMUSG00000086826	Gm11739	NA	NA	NA	10.848580108896606	3.4678083560238537	1237.183385955678	2.9479703712457074e-21	5.55805798455633e-19	StrainB6	H
ENSMUSG00000040592	Cd79b	Cd79b	15985	CD79B antigen	4.488527701042094	3.6081021391728427	705.1125672449901	3.2870173180489585e-21	6.129682545362242e-19	StrainB6	H
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	3.1831244917257746	10.361100567990153	740.7377724820896	3.322611626267346e-21	6.129682545362242e-19	StrainB6	H
ENSMUSG00000092528	Nlrp1c-ps	Nlrp1c-ps	627984	NLR family, pyrin domain containing 1C, pseudogene	7.275235774567562	2.0299039942342194	698.1577970028007	3.750617564358253e-21	6.845675058690909e-19	StrainB6	H
ENSMUSG00000104918	Gm42944	NA	NA	NA	4.74153008046297	3.667258745403576	695.2406960384517	3.9655261431822775e-21	7.161740214587193e-19	StrainB6	H
ENSMUSG00000087370	Tmem170b	Tmem170b	621976	transmembrane protein 170B	2.1739886136923072	7.072829202051211	689.0295730102505	4.468388768738025e-21	7.985848552628989e-19	StrainB6	H
ENSMUSG00000090707	Gm8237	NA	NA	NA	-6.806540761305514	4.247264639477949	869.7835930510219	4.869863450564222e-21	8.613633734157769e-19	StrainB6	H
ENSMUSG00000024534	Sncaip	Sncaip	67847	synuclein, alpha interacting protein (synphilin)	11.418572822707716	3.696672294483339	1178.9299313359231	5.0393914737892025e-21	8.822534644469526e-19	StrainB6	H
ENSMUSG00000082064	Rpl5-ps2	NA	NA	NA	-7.1162007365473	3.5828066813933477	676.7976648254811	5.6701073848018734e-21	9.82646791929755e-19	StrainB6	H
ENSMUSG00000091472	Gm3739	NA	NA	NA	5.344557971815364	2.8260766270615525	672.9145321456291	6.120766730920536e-21	1.0501399480240363e-18	StrainB6	H
ENSMUSG00000093249	Gm24576	NA	NA	NA	-4.738121380712384	4.527914597863439	669.2866632881137	6.5766385926796456e-21	1.114741092914134e-18	StrainB6	H
ENSMUSG00000059493	Nhs	Nhs	195727	NHS actin remodeling regulator	-3.56337836100225	4.051385453763773	668.9006808120589	6.627242028165859e-21	1.114741092914134e-18	StrainB6	H
ENSMUSG00000017009	Sdc4	Sdc4	20971	syndecan 4	5.884485283734266	3.022737300974619	660.4639153472269	7.84440141940025e-21	1.3066640306082534e-18	StrainB6	H
ENSMUSG00000031626	Sorbs2	Sorbs2	234214	sorbin and SH3 domain containing 2	-8.094486798786292	3.1944862067417303	659.7788195386997	7.953266259044452e-21	1.3120595116002467e-18	StrainB6	H
ENSMUSG00000022587	Ly6e	Ly6e	17069	lymphocyte antigen 6 complex, locus E	2.39197725641546	10.037008195889186	656.4964953101886	8.497799183831169e-21	1.388540386638013e-18	StrainB6	H
ENSMUSG00000093105	Gm25535	NA	NA	NA	5.769392221529043	3.211658139690612	654.3350937887116	8.878120299449295e-21	1.436999150732562e-18	StrainB6	H
ENSMUSG00000022496	Tnfrsf17	Tnfrsf17	21935	tumor necrosis factor receptor superfamily, member 17	2.904923166871006	4.610494523858427	652.0715079007794	9.296069166296864e-21	1.4905855951977131e-18	StrainB6	H
ENSMUSG00000038600	Atp6v0a4	Atp6v0a4	140494	ATPase, H+ transporting, lysosomal V0 subunit A4	-10.443463481012284	3.3575353989322543	977.5484259170042	9.768569917069923e-21	1.5518458709923026e-18	StrainB6	H
ENSMUSG00000075010	AW112010	AW112010	107350	expressed sequence AW112010	3.5382864006664687	4.086721388602064	646.8038716121362	1.0352624154100184e-20	1.6295410331366686e-18	StrainB6	H
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	-2.739950269800498	9.021365535453155	638.5267623546024	1.2281601208913064e-20	1.915594835830195e-18	StrainB6	H
ENSMUSG00000032000	Birc3	Birc3	11796	baculoviral IAP repeat-containing 3	2.2333447873938717	5.458397820041554	636.9807180451883	1.2682872338931208e-20	1.9603607271985832e-18	StrainB6	H
ENSMUSG00000109422	RP23-121N17.4	NA	NA	NA	-3.422079061646124	3.945738978645449	624.5227393364537	1.647896079560309e-20	2.5243708068764486e-18	StrainB6	H
ENSMUSG00000017664	Slc35c2	Slc35c2	228875	solute carrier family 35, member C2	2.2456127535826003	5.580601523948336	622.6973285725811	1.7130658477658333e-20	2.6009797123998584e-18	StrainB6	H
ENSMUSG00000104704	Gm43133	NA	NA	NA	6.110213102791336	2.2351396815090556	618.4367035058633	1.8761802152089368e-20	2.804381433507476e-18	StrainB6	H
ENSMUSG00000028454	Pigo	Pigo	56703	phosphatidylinositol glycan anchor biosynthesis, class O	-2.9985049278732094	4.414763723144889	618.3486583394355	1.879721774513958e-20	2.804381433507476e-18	StrainB6	H
ENSMUSG00000028337	Coro2a	Coro2a	107684	coronin, actin binding protein 2A	6.2745022955200405	2.2852515327571723	612.5641781542797	2.1288684941031376e-20	3.138362282692814e-18	StrainB6	H
ENSMUSG00000070942	Il1rl2	Il1rl2	107527	interleukin 1 receptor-like 2	4.555644770661996	2.922682763479948	612.3193409373902	2.140166620475953e-20	3.138362282692814e-18	StrainB6	H
ENSMUSG00000045287	Rtn4rl1	Rtn4rl1	237847	reticulon 4 receptor-like 1	2.1934045507055027	6.172745834640626	611.8268257242436	2.163089207026428e-20	3.145095044487494e-18	StrainB6	H
ENSMUSG00000004707	Ly9	Ly9	17085	lymphocyte antigen 9	2.8373394313033917	4.096339432035696	611.2605941299381	2.1897684902381764e-20	3.157130923278689e-18	StrainB6	H
ENSMUSG00000055216	9430025C20Rik	NA	NA	NA	4.832575749851573	3.9618411893551677	629.277643924008	2.3529200044707823e-20	3.364087376392101e-18	StrainB6	H
ENSMUSG00000021928	Ebpl	Ebpl	68177	emopamil binding protein-like	-2.010128242197005	6.607451430351488	606.5034129813542	2.4283611931336345e-20	3.4432556190573362e-18	StrainB6	H
ENSMUSG00000106421	Gm9645	NA	NA	NA	6.5501469755828765	2.526868183746553	725.2720171303374	2.5182327631807405e-20	3.5414196326140956e-18	StrainB6	H
ENSMUSG00000027457	Snph	Snph	241727	syntaphilin	-2.6355492095135764	4.492960211279767	602.2418906466354	2.6658523346767163e-20	3.718538902930767e-18	StrainB6	H
ENSMUSG00000098690	Gm27316	NA	NA	NA	3.8230032877719675	3.600024207783753	600.0761965324724	2.7959862411297635e-20	3.868607737021238e-18	StrainB6	H
ENSMUSG00000033577	Myo6	Myo6	17920	myosin VI	-1.872669382986425	4.725286932096711	599.2134721330473	2.849709400756689e-20	3.911397135102601e-18	StrainB6	H
ENSMUSG00000046876	Atxn1	Atxn1	20238	ataxin 1	3.5791159365529293	4.465017654558927	596.1844442042626	3.4528798858586686e-20	4.7016714445775535e-18	StrainB6	H
ENSMUSG00000039137	Whrn	Whrn	73750	whirlin	3.5727690878300664	5.0710133249142535	677.1187552163066	3.639305789862604e-20	4.91650153044667e-18	StrainB6	H
ENSMUSG00000063142	Kcnma1	Kcnma1	16531	potassium large conductance calcium-activated channel, subfamily M, alpha member 1	9.164547692410729	2.7697804713513032	695.8444426904964	4.206406675838817e-20	5.638228073231764e-18	StrainB6	H
ENSMUSG00000030282	Cmas	Cmas	12764	cytidine monophospho-N-acetylneuraminic acid synthetase	-1.5113986894375815	6.336489205738288	577.1261933517943	4.681511700252852e-20	6.226410561336293e-18	StrainB6	H
ENSMUSG00000026939	Tmem141	Tmem141	51875	transmembrane protein 141	1.622186886859485	5.693798375808212	576.3662831750452	4.763683798020211e-20	6.286963301740981e-18	StrainB6	H
ENSMUSG00000072809	9330160F10Rik	NA	NA	NA	2.5765502950262613	3.6000165242130646	574.9464958672121	4.921385015450232e-20	6.445511657257987e-18	StrainB6	H
ENSMUSG00000040612	Ildr2	Ildr2	100039795	immunoglobulin-like domain containing receptor 2	3.3845774850069725	4.634767410520326	568.0782172908171	5.767482932241495e-20	7.496417020338434e-18	StrainB6	H
ENSMUSG00000086773	Gm16192	NA	NA	NA	2.4657031509944156	5.204290987004237	566.6135965427177	5.967350302731645e-20	7.697881890523823e-18	StrainB6	H
ENSMUSG00000050138	Kcnk12	Kcnk12	210741	potassium channel, subfamily K, member 12	-1.7155173441672171	6.218298249287368	565.2196824093912	6.16448007116883e-20	7.892834670227136e-18	StrainB6	H
ENSMUSG00000021595	Nsun2	Nsun2	28114	NOL1/NOP2/Sun domain family member 2	-1.6179631788498634	5.779906524320346	559.8020513295093	6.999603806373872e-20	8.895718704144926e-18	StrainB6	H
ENSMUSG00000031586	Rbpms	Rbpms	19663	RNA binding protein gene with multiple splicing	4.3737372555646985	2.975641851563887	555.2774922825978	7.790168209852568e-20	9.827640880620625e-18	StrainB6	H
ENSMUSG00000035352	Ccl12	Ccl12	20293	chemokine (C-C motif) ligand 12	9.0789681938599	5.370154644649253	972.1875382847276	7.936461855980235e-20	9.93911504109875e-18	StrainB6	H
ENSMUSG00000023861	Mpc1	Mpc1	55951	mitochondrial pyruvate carrier 1	1.3100611437118632	7.413005913062313	552.2891168632326	8.364502066171169e-20	1.0399258112268025e-17	StrainB6	H
ENSMUSG00000103720	Gm37094	NA	NA	NA	7.929290662297185	1.6097566554658704	547.4862777814269	9.384834446961506e-20	1.1556155647298109e-17	StrainB6	H
ENSMUSG00000023764	Sfi1	Sfi1	78887	Sfi1 homolog, spindle assembly associated (yeast)	-2.3860530268269495	8.85058584990958	547.2879180269463	9.429747570214696e-20	1.1556155647298109e-17	StrainB6	H
ENSMUSG00000009418	Nav1	Nav1	215690	neuron navigator 1	2.871049641764089	3.9729435166701816	545.5828713730831	9.825451215423714e-20	1.1955692659788984e-17	StrainB6	H
ENSMUSG00000026564	Dusp27	Dusp27	240892	dual specificity phosphatase 27 (putative)	6.273428490014206	3.733012485410532	542.6814562097563	1.0540324330482878e-19	1.2735235530851742e-17	StrainB6	H
ENSMUSG00000079108	Srp54b	Srp54c	100101806	signal recognition particle 54C	1.5964439224921043	5.694000426439016	539.1858348466837	1.1476494339350876e-19	1.3769385551065942e-17	StrainB6	H
