ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000032549	Rab6b	Rab6b	270192	RAB6B, member RAS oncogene family	6.0780735928866045	5.07890961938359	75.4835947867893	6.615729892965214e-8	8.149294797974773e-5	GenotypeAPP-PS1	H
ENSMUSG00000054871	Tmem158	Tmem158	72309	transmembrane protein 158	-1.2908207271992405	2.3043175003720013	53.16385236641419	6.649771356976559e-8	8.149294797974773e-5	GenotypeAPP-PS1	H
ENSMUSG00000036617	Etl4	Etl4	208618	enhancer trap locus 4	5.227948880102132	0.9354199106500138	49.876680378412196	1.1923755631095924e-7	1.3638391690847518e-4	GenotypeAPP-PS1	H
ENSMUSG00000000682	Cd52	Cd52	23833	CD52 antigen	0.7474773713590336	8.170343280388549	49.072945815754764	1.3807060270412396e-7	1.4805483316216592e-4	GenotypeAPP-PS1	H
ENSMUSG00000027698	Nceh1	Nceh1	320024	neutral cholesterol ester hydrolase 1	0.8363973322328931	4.48041660497055	48.609410291337426	1.503641668076456e-7	1.5175282411286915e-4	GenotypeAPP-PS1	H
ENSMUSG00000004552	Ctse	Ctse	13034	cathepsin E	1.3551530419377946	2.3910603479819463	39.70995278452168	8.653130430446681e-7	8.24787548862076e-4	GenotypeAPP-PS1	H
ENSMUSG00000032512	Wdr48	Wdr48	67561	WD repeat domain 48	-0.6487129335334549	4.367573051902135	37.803211462043244	1.2986886509311828e-6	0.001172715851790858	GenotypeAPP-PS1	H
ENSMUSG00000074141	Il4i1	Il4i1	14204	interleukin 4 induced 1	0.9603025711866607	2.8947900503124133	37.434991249937745	1.406601820979186e-6	0.0012066533721269948	GenotypeAPP-PS1	H
ENSMUSG00000032435	Dync1li1	Dync1li1	235661	dynein cytoplasmic 1 light intermediate chain 1	-0.517379894864378	5.7001333788281094	35.37464654141937	2.2181247983763515e-6	0.0018122079602734791	GenotypeAPP-PS1	H
ENSMUSG00000079110	Capn3	Capn3	12335	calpain 3	0.6314167708852647	6.023714083053635	34.7945293589488	2.5287153572515456e-6	0.0019200995273543659	GenotypeAPP-PS1	H
ENSMUSG00000032554	Trf	Trf	22041	transferrin	0.663615544074997	9.895874010554898	34.731638950233815	2.5740099743049727e-6	0.0019200995273543659	GenotypeAPP-PS1	H
ENSMUSG00000079260	Tmppe	Tmppe	100504715	transmembrane protein with metallophosphoesterase domain	0.5936707270715151	4.336454412818323	33.25154983755401	3.6058390648370258e-6	0.002577724201475369	GenotypeAPP-PS1	H
ENSMUSG00000032518	Rpsa	Rpsa	16785	ribosomal protein SA	-0.7337004289465909	9.341928798432862	33.78689095930427	3.911279756750805e-6	0.002684233071462942	GenotypeAPP-PS1	H
ENSMUSG00000025351	Cd63	Cd63	12512	CD63 antigen	0.6006983572095653	7.908464739384295	32.50179893152523	4.299011111494574e-6	0.0028368512938427848	GenotypeAPP-PS1	H
ENSMUSG00000031165	Was	Was	22376	Wiskott-Aldrich syndrome	-0.3431471815549122	6.949136535906794	31.096324764570515	6.015084570792595e-6	0.00382225207337365	GenotypeAPP-PS1	H
ENSMUSG00000006673	Qrich1	Qrich1	69232	glutamine-rich 1	0.41045735154600405	5.709566913571909	30.861174963900925	6.36802954960416e-6	0.003902010106519949	GenotypeAPP-PS1	H
ENSMUSG00000000982	Ccl3	Ccl3	20302	chemokine (C-C motif) ligand 3	2.455495270984801	3.4496542526048053	36.52537241267814	7.47830957628804e-6	0.0044243226689784105	GenotypeAPP-PS1	H
ENSMUSG00000032436	Cmtm7	Cmtm7	102545	CKLF-like MARVEL transmembrane domain containing 7	-0.6121973547490517	7.8487709790439	28.941320267195582	1.0970777170851169e-5	0.0062589136578034546	GenotypeAPP-PS1	H
ENSMUSG00000032691	Nlrp3	Nlrp3	216799	NLR family, pyrin domain containing 3	-0.877809379277961	5.679072287774318	31.112292123853962	1.1308872378149273e-5	0.0062589136578034546	GenotypeAPP-PS1	H
ENSMUSG00000025239	Limd1	Limd1	29806	LIM domains containing 1	-0.6046622355802646	4.292287298960421	27.977179983026232	1.3077719278655273e-5	0.007011700926996516	GenotypeAPP-PS1	H
ENSMUSG00000032431	Crtap	Crtap	56693	cartilage associated protein	-0.6096716068162727	4.430543889577334	27.639854488828313	1.426263950329591e-5	0.007415275938122664	GenotypeAPP-PS1	H
ENSMUSG00000052688	Rab7b	Rab7b	226421	RAB7B, member RAS oncogene family	2.8775634510593835	-0.5936053716888186	26.855028134730127	1.7489977163359968e-5	0.008825751123287264	GenotypeAPP-PS1	H
ENSMUSG00000022303	Dcstamp	Dcstamp	75766	dendrocyte expressed seven transmembrane protein	1.4476051991057437	1.0231357626920352	27.591432489077647	2.0284673973250576e-5	0.009943547181687431	GenotypeAPP-PS1	H
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	0.6300981830019572	7.368576412539306	26.385895084434754	2.2800637002266224e-5	0.010866403584663377	GenotypeAPP-PS1	H
ENSMUSG00000034947	Tmem106a	Tmem106a	217203	transmembrane protein 106A	0.7471124433152143	4.536367046749341	25.561370203263028	2.75783632089005e-5	0.012788161556083942	GenotypeAPP-PS1	H
ENSMUSG00000032443	Zcwpw2	NA	NA	NA	-0.8862105627064474	1.9944450613671947	24.29230794488316	3.4818122094546514e-5	0.01572038212568775	GenotypeAPP-PS1	H
ENSMUSG00000082895	Rpsa-ps9	NA	NA	NA	2.5135209499469835	0.5751619755862861	25.160024144504494	4.0663158290702025e-5	0.017600703817568182	GenotypeAPP-PS1	H
ENSMUSG00000061393	Acvr2b	Acvr2b	11481	activin receptor IIB	0.7748063300981732	4.9355460563073414	24.759881590148353	4.1034455481886536e-5	0.017600703817568182	GenotypeAPP-PS1	H
ENSMUSG00000047676	Rpsa-ps10	NA	NA	NA	1.8518849982564733	7.717479812799736	28.45218878260852	4.307054318996743e-5	0.017771456298581748	GenotypeAPP-PS1	H
ENSMUSG00000070858	Gm1673	Gm1673	381633	predicted gene 1673	1.2863049105589879	1.198979449573385	23.49112750240209	4.350417698551223e-5	0.017771456298581748	GenotypeAPP-PS1	H
ENSMUSG00000032589	Bsn	Bsn	12217	bassoon	1.9752571968367423	0.9274683620258941	23.353422784589792	4.5218854799570014e-5	0.018042323065028436	GenotypeAPP-PS1	H
ENSMUSG00000032786	Alas1	Alas1	11655	aminolevulinic acid synthase 1	0.41805437603581064	5.612040471621012	23.223861053784635	4.689860486179446e-5	0.01828725826395017	GenotypeAPP-PS1	H
ENSMUSG00000033392	Clasp2	Clasp2	76499	CLIP associating protein 2	0.4136085770937792	5.632369305509384	22.997246828530116	5.000007001986549e-5	0.01906336002957405	GenotypeAPP-PS1	H
ENSMUSG00000032530	Lyzl4	Lyzl4	69032	lysozyme-like 4	-0.8841297796148663	2.8947145613667877	22.564171086453864	5.65579153949371e-5	0.021094872922411648	GenotypeAPP-PS1	H
ENSMUSG00000043953	Ccrl2	Ccrl2	54199	chemokine (C-C motif) receptor-like 2	1.022005252537568	3.5244941126310882	22.749184070798442	5.844360013352884e-5	0.021334401010445838	GenotypeAPP-PS1	H
ENSMUSG00000073418	C4b	C4b	12268	complement component 4B (Chido blood group)	2.140709523773024	0.6020629205121089	22.525491960167045	6.222982642007167e-5	0.02224327358102437	GenotypeAPP-PS1	H
ENSMUSG00000017724	Etv4	Etv4	18612	ets variant 4	2.722313043891851	-1.121493796392209	22.143779630796416	6.381559103568441e-5	0.022344573375494642	GenotypeAPP-PS1	H
ENSMUSG00000023067	Cdkn1a	Cdkn1a	12575	cyclin-dependent kinase inhibitor 1A (P21)	-1.1275237842928005	4.321864245873924	24.531342920655064	6.704438153023582e-5	0.023005609078285118	GenotypeAPP-PS1	H
ENSMUSG00000064368	mt-Nd6	ND6	17722	NADH dehydrogenase subunit 6	0.49844822754673246	9.228363040532459	21.767486031532805	7.116514095562854e-5	0.02328750156503865	GenotypeAPP-PS1	H
ENSMUSG00000015396	Cd83	Cd83	12522	CD83 antigen	0.7166437939740684	5.837803189426005	22.953241911991004	7.183854254060612e-5	0.02328750156503865	GenotypeAPP-PS1	H
ENSMUSG00000032599	Ip6k2	Ip6k2	76500	inositol hexaphosphate kinase 2	-0.6686665345021336	3.8045256534890157	21.73037383334458	7.19378436175933e-5	0.02328750156503865	GenotypeAPP-PS1	H
ENSMUSG00000079293	Clec7a	Clec7a	56644	C-type lectin domain family 7, member a	2.521021311275627	3.977522991889492	24.928821990713892	7.416358117591985e-5	0.023319619849709903	GenotypeAPP-PS1	H
ENSMUSG00000039137	Whrn	Whrn	73750	whirlin	0.7430515981464	5.0710133249142535	22.051479059464413	7.475544044611789e-5	0.023319619849709903	GenotypeAPP-PS1	H
ENSMUSG00000038398	Upf3a	Upf3a	67031	UPF3 regulator of nonsense transcripts homolog A (yeast)	-0.5871631452228554	3.978769958809657	21.17325674906854	8.468887603276205e-5	0.025946554394537472	GenotypeAPP-PS1	H
ENSMUSG00000033880	Lgals3bp	Lgals3bp	19039	lectin, galactoside-binding, soluble, 3 binding protein	1.3716495193711213	6.0766892010031315	24.085397937040586	1.0066755252544761e-4	0.03030093331015973	GenotypeAPP-PS1	H
ENSMUSG00000038775	Vill	Vill	22351	villin-like	3.5080699868148932	-0.9238847458779947	20.858763740479553	1.0855605131376962e-4	0.03211200297224734	GenotypeAPP-PS1	H
ENSMUSG00000038600	Atp6v0a4	Atp6v0a4	140494	ATPase, H+ transporting, lysosomal V0 subunit A4	0.6942500701784863	3.3575353989322543	21.141714007403834	1.1938430317455566e-4	0.03471655067060765	GenotypeAPP-PS1	H
ENSMUSG00000086693	A730081D07Rik	A730081D07Rik	102633880	RIKEN cDNA A730081D07 gene	2.9642088176800283	0.6620007509031498	19.681515776271553	1.32434866525339e-4	0.037869750082920685	GenotypeAPP-PS1	H
ENSMUSG00000051212	Gpr183	Gpr183	321019	G protein-coupled receptor 183	0.5604955170421412	7.268669535266031	20.000394430851745	1.4039927432154078e-4	0.03948902212351927	GenotypeAPP-PS1	H
ENSMUSG00000041552	Ptchd1	Ptchd1	211612	patched domain containing 1	1.4011241599085325	1.5338257730276732	19.42569427472647	1.4320981781827847e-4	0.03962985232755168	GenotypeAPP-PS1	H
ENSMUSG00000026483	Fam129a	Fam129a	63913	family with sequence similarity 129, member A	0.8521877040046071	4.189360777103078	19.308679891241095	1.4844945919021806e-4	0.04042773605280272	GenotypeAPP-PS1	H
ENSMUSG00000036918	Ttc7	Ttc7	225049	tetratricopeptide repeat domain 7	-0.39290451757317846	5.849790596914895	19.07350792651544	1.5961447293218469e-4	0.042789148626523325	GenotypeAPP-PS1	H
ENSMUSG00000030411	Nova2	Nova2	384569	NOVA alternative splicing regulator 2	1.148883582585144	0.0553123883837557	18.943054876514793	1.6619480004885815e-4	0.043490887815421646	GenotypeAPP-PS1	H
ENSMUSG00000032596	Uba7	Uba7	74153	ubiquitin-like modifier activating enzyme 7	0.6625921772643999	4.676809906057171	19.227086791531548	1.6730189402680123e-4	0.043490887815421646	GenotypeAPP-PS1	H
ENSMUSG00000018126	Baiap2l2	Baiap2l2	207495	BAI1-associated protein 2-like 2	5.567516616525903	-0.1875558510415687	19.487278397583445	1.7495144351353402e-4	0.04480062561733885	GenotypeAPP-PS1	H
ENSMUSG00000002658	Gtf2f1	Gtf2f1	98053	general transcription factor IIF, polypeptide 1	-0.32412373036066516	4.887679591858767	18.275868333250937	2.0474082562465035e-4	0.05165791684179597	GenotypeAPP-PS1	H
ENSMUSG00000056367	Actr3b	Actr3b	242894	ARP3 actin-related protein 3B	1.6482333865520855	-0.009065582919203046	18.093509957426303	2.168788131839384e-4	0.05392738837386711	GenotypeAPP-PS1	H
ENSMUSG00000008668	Rps18	Rps18	20084	ribosomal protein S18	0.41122651178202924	9.711537692158878	17.99032440247092	2.2408832389908418e-4	0.05422771454328168	GenotypeAPP-PS1	H
ENSMUSG00000074129	Rpl13a	Rpl13a	22121	ribosomal protein L13A	0.3179088562715807	10.641009857257515	17.98583240537168	2.2440798114897707e-4	0.05422771454328168	GenotypeAPP-PS1	H
ENSMUSG00000032532	Cck	Cck	12424	cholecystokinin	2.311300205002634	-0.7162980762698309	17.782495042919095	2.3940458289943488e-4	0.05641962410904797	GenotypeAPP-PS1	H
ENSMUSG00000091695	Gm17669	NA	NA	NA	1.3846345329249554	3.312422306882801	19.949267982510076	2.4005552019353625e-4	0.05641962410904797	GenotypeAPP-PS1	H
ENSMUSG00000057841	Rpl32	Rpl32	19951	ribosomal protein L32	0.3334914650645028	10.278592369080071	17.71780155035487	2.443993870153933e-4	0.056664328148960844	GenotypeAPP-PS1	H
ENSMUSG00000004151	Etv1	Etv1	14009	ets variant 1	-0.5101114727298743	4.925151819010836	17.574723136689578	2.5584906050545356e-4	0.058528031081227554	GenotypeAPP-PS1	H
ENSMUSG00000097402	Gm17399	Gm17399	100502695	predicted gene, 17399	2.690576605869705	-0.8330387294618739	17.42450474390542	2.684943678783675e-4	0.05954610650769716	GenotypeAPP-PS1	H
ENSMUSG00000015451	C4a	C4a	625018	complement component 4A (Rodgers blood group)	1.458849579045906	0.5256142560735239	17.38539182255097	2.718961830589815e-4	0.05954610650769716	GenotypeAPP-PS1	H
ENSMUSG00000031097	Tnni2	Tnni2	21953	troponin I, skeletal, fast 2	0.3527255056591816	4.168834733171474	17.38335373356237	2.720747117614303e-4	0.05954610650769716	GenotypeAPP-PS1	H
ENSMUSG00000034390	Cmip	Cmip	74440	c-Maf inducing protein	-0.24737149861791008	6.41697493887098	17.35940389910097	2.7418210725115553e-4	0.05954610650769716	GenotypeAPP-PS1	H
ENSMUSG00000028820	Sfpq	Sfpq	71514	splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated)	-0.3557292490297	7.759735877137476	17.19582327924308	2.890544636827641e-4	0.06199134291756479	GenotypeAPP-PS1	H
ENSMUSG00000016494	Cd34	Cd34	12490	CD34 antigen	0.38077116065569594	7.519733542096877	17.095208425316407	2.986319784016496e-4	0.06283539636227195	GenotypeAPP-PS1	H
ENSMUSG00000032567	Aste1	Aste1	66595	asteroid homolog 1	0.8030800232865397	3.8202729848220005	17.608667549298115	3.0296492300923894e-4	0.06283539636227195	GenotypeAPP-PS1	H
ENSMUSG00000002602	Axl	Axl	26362	AXL receptor tyrosine kinase	1.589376618657468	3.705562158224506	18.936276357844836	3.0397726281218e-4	0.06283539636227195	GenotypeAPP-PS1	H
ENSMUSG00000096935	1700113A16Rik	1700113A16Rik	76642	RIKEN cDNA 1700113A16 gene	0.3219253735401814	5.619078505225728	16.867917416788654	3.215493922085825e-4	0.065676463358602985	GenotypeAPP-PS1	H
ENSMUSG00000016256	Ctsz	Ctsz	64138	cathepsin Z	0.35492697039787147	10.698397165615201	16.700144446156482	3.396786650276236e-4	0.06856313948092868	GenotypeAPP-PS1	H
ENSMUSG00000025492	Ifitm3	Ifitm3	66141	interferon induced transmembrane protein 3	1.1170070899904783	4.608981164815195	18.118495034031596	3.735796492748322e-4	0.07452914003032902	GenotypeAPP-PS1	H
ENSMUSG00000040952	Rps19	Rps19	20085	ribosomal protein S19	0.3105730016136066	10.071320785504387	16.37524566420298	3.7799512207347264e-4	0.07454324493579965	GenotypeAPP-PS1	H
ENSMUSG00000022971	Ifnar2	Ifnar2	15976	interferon (alpha and beta) receptor 2	0.2886469116865354	7.950711639385717	16.260667026989488	3.9259767597148886e-4	0.07654316280275948	GenotypeAPP-PS1	H
ENSMUSG00000020232	Hmg20b	Hmg20b	15353	high mobility group 20B	-0.25945289264314375	5.760460504658544	16.10818745884661	4.129805340149391e-4	0.07961243845049787	GenotypeAPP-PS1	H
ENSMUSG00000011831	Evi5	Evi5	14020	ecotropic viral integration site 5	-0.2536060329053438	5.929773168074166	16.045350894326663	4.2170949384108617e-4	0.080013885557156	GenotypeAPP-PS1	H
ENSMUSG00000108455	RP23-365E22.1	NA	NA	NA	0.6858641775033841	3.910214105456273	16.026334030512455	4.243902538731244e-4	0.080013885557156	GenotypeAPP-PS1	H
ENSMUSG00000033382	Trappc8	Trappc8	75964	trafficking protein particle complex 8	-0.414819515379071	4.990832079164532	15.962375347061469	4.335419229833122e-4	0.08085085622418138	GenotypeAPP-PS1	H
ENSMUSG00000032000	Birc3	Birc3	11796	baculoviral IAP repeat-containing 3	0.411792533053081	5.458397820041554	15.906350476842581	4.41733187897975e-4	0.08149264843833931	GenotypeAPP-PS1	H
ENSMUSG00000074516	Gm10709	NA	NA	NA	-0.8767044709405326	6.821535943989519	17.79824848697213	4.480282483513541e-4	0.08177468784004449	GenotypeAPP-PS1	H
ENSMUSG00000030579	Tyrobp	Tyrobp	22177	TYRO protein tyrosine kinase binding protein	0.28858855341815853	11.515693750108996	15.70279532710387	4.729275111395799e-4	0.08541070851180813	GenotypeAPP-PS1	H
ENSMUSG00000030157	Clec2d	Clec2d	93694	C-type lectin domain family 2, member d	1.1769471631269528	4.431280425469206	16.794613957116123	4.938711553935971e-4	0.08826403555299943	GenotypeAPP-PS1	H
ENSMUSG00000028161	Ppp3ca	Ppp3ca	19055	protein phosphatase 3, catalytic subunit, alpha isoform	-0.2284897275355146	7.321182579889228	15.40867672961487	5.222675914146258e-4	0.0923767532567086	GenotypeAPP-PS1	H
ENSMUSG00000043207	Zmpste24	Zmpste24	230709	zinc metallopeptidase, STE24	-0.3405998033007494	6.003848777835308	15.348983275732389	5.329432584492867e-4	0.0933031376042287	GenotypeAPP-PS1	H
ENSMUSG00000032536	Trak1	Trak1	67095	trafficking protein, kinesin binding 1	-0.5883663142415486	4.160181669657102	15.305471455124732	5.517150301562346e-4	0.09561388658980322	GenotypeAPP-PS1	H
ENSMUSG00000018927	Ccl6	Ccl6	20305	chemokine (C-C motif) ligand 6	0.4397185996444306	8.35844269676381	15.109312887793287	5.843751280378426e-4	0.09971511818175112	GenotypeAPP-PS1	H
ENSMUSG00000022014	Epsti1	Epsti1	108670	epithelial stromal interaction 1 (breast)	0.5783523687364526	5.254518662035544	15.139277670603557	5.93574319914157e-4	0.09971511818175112	GenotypeAPP-PS1	H
ENSMUSG00000097224	Gm26716	NA	NA	NA	1.357709737253867	2.231411516208364	15.011731479265885	5.978498689443919e-4	0.09971511818175112	GenotypeAPP-PS1	H
ENSMUSG00000035448	Ccr3	Ccr3	12771	chemokine (C-C motif) receptor 3	1.463792354607168	-0.06276301435410658	15.007932755228357	5.986278004732975e-4	0.09971511818175112	GenotypeAPP-PS1	H
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	-0.2670763018280706	7.891313949974968	14.959086685647769	6.087286950249664e-4	0.10042267519753219	GenotypeAPP-PS1	H
ENSMUSG00000031613	Hpgd	Hpgd	15446	hydroxyprostaglandin dehydrogenase 15 (NAD)	-1.1355487614502884	8.011048303564873	16.69108751637214	6.277481509304856e-4	0.10257404786204134	GenotypeAPP-PS1	H
ENSMUSG00000011148	Adssl1	Adssl1	11565	adenylosuccinate synthetase like 1	0.7385750449487727	3.177862543180653	14.84132514558834	6.338441217152862e-4	0.10259305279499213	GenotypeAPP-PS1	H
ENSMUSG00000017929	B4galt5	B4galt5	56336	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5	0.5192502234151102	4.135804633195904	14.790794629172035	6.449615240683472e-4	0.10341686792935172	GenotypeAPP-PS1	H
ENSMUSG00000030435	U2af2	U2af2	22185	U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 2	-0.2853036187964728	5.986688466501311	14.696036586129626	6.663805508055865e-4	0.10552145511373325	GenotypeAPP-PS1	H
ENSMUSG00000028948	Nol9	Nol9	74035	nucleolar protein 9	-0.474251092269592	3.739093468569353	14.66659753907203	6.731901276226546e-4	0.10552145511373325	GenotypeAPP-PS1	H
ENSMUSG00000020038	Cry1	Cry1	12952	cryptochrome 1 (photolyase-like)	-0.6476467447716181	2.7034204202662604	14.652242193938749	6.765378599120276e-4	0.10552145511373325	GenotypeAPP-PS1	H
ENSMUSG00000054293	A630033H20Rik	P2ry10b	213438	purinergic receptor P2Y, G-protein coupled 10B	-0.3758679353803607	4.87184650592554	14.524787515889006	7.07060492685997e-4	0.10878249715982342	GenotypeAPP-PS1	H
ENSMUSG00000003949	Hlf	Hlf	217082	hepatic leukemia factor	-0.9021775692635231	4.559172417689126	15.688787906399412	7.101264604476437e-4	0.10878249715982342	GenotypeAPP-PS1	H
ENSMUSG00000041161	Otud3	Otud3	73162	OTU domain containing 3	-0.6643199431231089	3.194789501134007	14.157808619266355	8.035449089541521e-4	0.12200371684005651	GenotypeAPP-PS1	H
ENSMUSG00000025534	Gusb	Gusb	110006	glucuronidase, beta	0.31797968042321134	7.930588665327823	14.09849137178666	8.204315041094457e-4	0.12347494136847159	GenotypeAPP-PS1	H
ENSMUSG00000024640	Psat1	Psat1	107272	phosphoserine aminotransferase 1	0.5983139736299752	2.9681871047955926	14.002871401885452	8.484641455712369e-4	0.1257745982030965	GenotypeAPP-PS1	H
ENSMUSG00000037499	Nenf	Nenf	66208	neuron derived neurotrophic factor	0.22596802865012153	6.559940043919611	13.996483893233055	8.503732232650926e-4	0.1257745982030965	GenotypeAPP-PS1	H
ENSMUSG00000036594	H2-Aa	H2-Aa	14960	histocompatibility 2, class II antigen A, alpha	2.6813820463580016	3.392354369717594	15.8371586821954	8.587005655810329e-4	0.12592073165533146	GenotypeAPP-PS1	H
ENSMUSG00000108015	Gm43878	Gm32591	102635189	predicted gene, 32591	1.0178859318978424	2.7707518418390618	13.937612600056532	8.681882679834969e-4	0.1262331026592615	GenotypeAPP-PS1	H
ENSMUSG00000020151	Ptprr	Ptprr	19279	protein tyrosine phosphatase, receptor type, R	1.4844023774052693	-1.2435509134628517	14.600249260943718	9.546032212739773e-4	0.13645816457126822	GenotypeAPP-PS1	H
ENSMUSG00000032526	Deb1	Ss18l2	26901	SS18, nBAF chromatin remodeling complex subunit like 2	-0.5376951685719871	3.856504273071967	13.65791965708264	9.585069585047909e-4	0.13645816457126822	GenotypeAPP-PS1	H
ENSMUSG00000067147	Rpl7a-ps11	NA	NA	NA	2.5501427927716134	0.47776254114504285	14.070829713485839	9.623732536645948e-4	0.13645816457126822	GenotypeAPP-PS1	H
ENSMUSG00000032570	Atp2c1	Atp2c1	235574	ATPase, Ca++-sequestering	0.4168114494983771	7.166236759883528	13.69489153496457	9.866330193825494e-4	0.13875133371759346	GenotypeAPP-PS1	H
ENSMUSG00000025243	Slc6a20b	Slc6a20b	22599	solute carrier family 6 (neurotransmitter transporter), member 20B	1.1377546060257622	0.37448917923250397	13.550049325966791	9.960068827096424e-4	0.13893081371259622	GenotypeAPP-PS1	H
ENSMUSG00000032481	Smarcc1	Smarcc1	20588	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1	-0.3175747887012475	5.573318125553755	13.361582226334633	0.001065380136960633	0.1474090887889805	GenotypeAPP-PS1	H
ENSMUSG00000024610	Cd74	Cd74	16149	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)	1.8784068506284792	5.518730582675781	15.015378919486245	0.0010875598840264973	0.14925970749215595	GenotypeAPP-PS1	H
ENSMUSG00000041040	Fam117b	Fam117b	72750	family with sequence similarity 117, member B	-0.27958356430131776	6.182552266958705	13.28217781465554	0.0010961545225862126	0.14925970749215595	GenotypeAPP-PS1	H
ENSMUSG00000060938	Rpl26	Rpl26	19941	ribosomal protein L26	0.27271848919646435	10.439050654507875	13.131392107579826	0.0011572677706670898	0.15474829395745646	GenotypeAPP-PS1	H
ENSMUSG00000039899	Fgl2	Fgl2	14190	fibrinogen-like protein 2	0.9788550809621432	4.564681430510575	14.043003864135166	0.0011628630715982676	0.15474829395745646	GenotypeAPP-PS1	H
ENSMUSG00000021759	Plpp1	Plpp1	19012	phospholipid phosphatase 1	0.4336240574775699	5.718714276364352	13.22812533797526	0.0011635210071989208	0.15474829395745646	GenotypeAPP-PS1	H
ENSMUSG00000003429	Rps11	Rps11	27207	ribosomal protein S11	0.2851553216324928	10.781454784872794	13.072618641122553	0.0011820763621735474	0.15600680112162732	GenotypeAPP-PS1	H
ENSMUSG00000025854	Fam20c	Fam20c	80752	family with sequence similarity 20, member C	1.6819512765626696	1.1900363053607168	13.019937725504283	0.0012048016534639604	0.1570115178164743	GenotypeAPP-PS1	H
ENSMUSG00000075010	AW112010	AW112010	107350	expressed sequence AW112010	0.6602988133480123	4.086721388602064	13.012627742130197	0.0012079920937095418	0.1570115178164743	GenotypeAPP-PS1	H
ENSMUSG00000015314	Slamf6	Slamf6	30925	SLAM family member 6	0.5817881401627023	5.257987668832157	12.97365561912412	0.001225156138742152	0.15750236899195247	GenotypeAPP-PS1	H
ENSMUSG00000021585	Cast	Cast	12380	calpastatin	-0.37067445969449325	4.077836942188102	12.9494526011132	0.0012359480174127385	0.15750236899195247	GenotypeAPP-PS1	H
ENSMUSG00000032504	Pdcd6ip	Pdcd6ip	18571	programmed cell death 6 interacting protein	-0.2546239081296975	6.456961402984111	12.932628559924948	0.0012435101380907914	0.15750236899195247	GenotypeAPP-PS1	H
ENSMUSG00000057135	Scimp	Scimp	327957	SLP adaptor and CSK interacting membrane protein	0.7556397038987861	2.8482962849444005	13.083746954441816	0.0012484887907504537	0.15750236899195247	GenotypeAPP-PS1	H
