ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000025898	Cwf19l2	Cwf19l2	244672	CWF19-like 2, cell cycle control (S. pombe)	2.2385772435120974	5.393316079279538	7.601754450444131	0.006693822612351046	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000022952	Runx1	Runx1	12394	runt related transcription factor 1	-1.1835366892355716	7.051525923916839	7.529422240495892	0.0069519024275123366	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000026342	Slc35f5	Slc35f5	74150	solute carrier family 35, member F5	1.9832026470581996	5.217219889020701	7.51819336112554	0.006992881576237514	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000035027	Map2k2	Map2k2	26396	mitogen-activated protein kinase kinase 2	-1.6321542545550827	6.106701304618743	7.5027772596887505	0.0070495497112852065	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000046434	Hnrnpa1	Hnrnpa1	15382	heterogeneous nuclear ribonucleoprotein A1	1.6254529619866267	5.723738619361491	7.452717749994264	0.007236866557148983	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000024038	Ndufv3	Ndufv3	78330	NADH:ubiquinone oxidoreductase core subunit V3	-2.412084120735611	5.333341989303022	7.288891555835226	0.007886767080742645	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000105449	Gm43379	NA	NA	NA	-2.770199510238683	4.907682847197418	7.268831822140509	0.007970402281557851	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000022205	Sub1	Sub1	20024	SUB1 homolog, transcriptional regulator	-1.7483974200302932	5.922309219377288	7.177681545723186	0.008362182321059402	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000029776	Hibadh	Hibadh	58875	3-hydroxyisobutyrate dehydrogenase	2.3877816241717067	5.023379754641616	7.174578970193306	0.008375864036731708	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000081094	Rpl19-ps11	NA	NA	NA	-0.9301483756780619	7.84106209605395	7.158600271943192	0.008446695469458096	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000031838	Ifi30	Ifi30	65972	interferon gamma inducible protein 30	0.7902947339136065	8.378244044930966	7.061758485767713	0.008889490031701575	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000078606	Gm4070	Gm4070	100042856	predicted gene 4070	-2.0591009900284725	5.52406241211163	7.044000758162262	0.008973263995415964	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000022560	Slc52a2	Slc52a2	52710	solute carrier protein 52, member 2	2.265518732612433	4.926673753420817	6.964334831775384	0.009359305615507489	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000022551	Cyc1	Cyc1	66445	cytochrome c-1	1.2782690285164786	6.395963104666285	6.9604137705768965	0.009378745672008583	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000102307	Gm38194	NA	NA	NA	-1.3652161314355957	6.532055016898351	6.822631238893776	0.01008917427647399	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000052889	Prkcb	Prkcb	18751	protein kinase C, beta	-1.6790689666662881	5.449019172620135	6.749545509030082	0.010488494812779038	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000050370	Ch25h	Ch25h	12642	cholesterol 25-hydroxylase	-6.1028078865136735	4.8514545999921825	7.303763478083399	0.010802338972664683	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000020929	Eftud2	Eftud2	20624	elongation factor Tu GTP binding domain containing 2	2.0504304295969864	5.281250522311122	6.665832290973047	0.010966141551514107	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000073437	D330041H03Rik	D330041H03Rik	654822	RIKEN cDNA D330041H03 gene	-1.6379568847729244	5.678413515036524	6.611224946423431	0.011289861783795926	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000018572	Phf23	Phf23	78246	PHD finger protein 23	2.170417156767227	5.06725408782681	6.5874039060894045	0.011434175658096206	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000103730	Gm38316	NA	NA	NA	2.740851131559439	4.90470027118141	6.583539705518126	0.011457766283153299	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000035642	Aamdc	Aamdc	66273	adipogenesis associated Mth938 domain containing	2.1508906107801335	5.039291820380235	6.507352179130605	0.011933374904375876	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000029462	Vps29	Vps29	56433	VPS29 retromer complex component	-1.6300177555557644	5.766237003926087	6.4842341447926595	0.012081720367304817	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000008892	Vdac3	Vdac3	22335	voltage-dependent anion channel 3	1.8068249383601243	5.4766799961301915	6.468211720224777	0.012185659629642772	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000061330	Gm11361	NA	NA	NA	2.8058468644847134	4.929588562895168	6.5419777935615215	0.01242388511869683	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000103869	Gm37420	NA	NA	NA	-1.3043692309532473	6.69406392064415	6.380863193619302	0.0127689088193647	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000030082	Sec61a1	Sec61a1	53421	Sec61 alpha 1 subunit (S. cerevisiae)	-1.0573570841137758	6.922235952587143	6.375649114735912	0.012804631411055686	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000021754	Map3k1	Map3k1	26401	mitogen-activated protein kinase kinase kinase 1	-1.3496461371098563	6.150894783404273	6.351175693900851	0.012973699824104212	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000028843	Sh3bgrl3	Sh3bgrl3	73723	SH3 domain binding glutamic acid-rich protein-like 3	-1.1062494470021136	6.606953622530664	6.344917545521813	0.013017304951544444	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000019726	Lyst	Lyst	17101	lysosomal trafficking regulator	-2.0674291502820417	5.493824281940752	6.310417654453688	0.013260448122427385	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000052296	Ppp6r1	Ppp6r1	243819	protein phosphatase 6, regulatory subunit 1	-1.9254013486921342	5.597958779088094	6.274074328449892	0.013521708313424145	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000054874	Pcnxl3	Pcnx3	104401	pecanex homolog 3	-1.4505951361716256	5.901229724424454	6.182195437334172	0.014206409751629692	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000034908	Sidt2	Sidt2	214597	SID1 transmembrane family, member 2	-1.8131107353043305	5.303204784124731	6.155469016787671	0.01441229771028021	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000026878	Rab14	Rab14	68365	RAB14, member RAS oncogene family	0.7048893408378659	8.822375071934013	6.108004900616178	0.014785648612859005	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000022680	Pdxdc1	Pdxdc1	94184	pyridoxal-dependent decarboxylase domain containing 1	-2.149418053691292	4.958621260724891	6.1072237580706705	0.014791876784948848	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000025651	Uqcrc1	Uqcrc1	22273	ubiquinol-cytochrome c reductase core protein 1	1.8903062614656325	5.466193209127266	6.08605610218832	0.01496169636271265	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000074884	Serf2	Serf2	378702	small EDRK-rich factor 2	-1.2343757484549853	6.925111201144827	6.07721217694613	0.015067804025630967	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000045868	Gvin1	Gvin1	74558	GTPase, very large interferon inducible 1	-2.532895066842608	4.748142945024566	6.070066397760569	0.01509132371445937	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000003153	Slc2a3	Slc2a3	20527	solute carrier family 2 (facilitated glucose transporter), member 3	-2.3092976470699873	4.762986895593397	6.016390351993018	0.015535112206101077	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000100627	A830008E24Rik	NA	NA	NA	-3.662118178642697	5.095149037729729	5.993407967561738	0.015763069245158107	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000029364	Wsb2	Wsb2	59043	WD repeat and SOCS box-containing 2	-1.7980323566829206	5.780313958660929	5.96898798582536	0.015938362430575007	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000028249	Sdcbp	Sdcbp	53378	syndecan binding protein	1.1065887664782712	6.636953783121363	5.85679407766457	0.01693697897259133	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000103427	Gm37534	NA	NA	NA	-2.223718305550939	4.898857818694708	5.839325651609709	0.017098251892320643	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000081406	Rps6-ps4	Rps6-ps4	105244208	ribosomal protein S6, pseudogene 4	-1.3966078768449233	5.505035435199777	5.829400055827693	0.017190602069477593	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000085868	Gm13632	NA	NA	NA	-3.158763219284837	4.45965239273096	5.823731445058405	0.0172435780663082	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000001751	Naglu	Naglu	27419	alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)	-0.9243170213912288	7.233970081482063	5.816286061320904	0.01731341838547799	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000040681	Hmgn1	Hmgn1	15312	high mobility group nucleosomal binding domain 1	-1.7641081477779703	5.521028897961303	5.786917643711871	0.017591802416586224	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000022453	Naga	Naga	17939	N-acetyl galactosaminidase, alpha	-1.1075887381689222	6.848523269178671	5.781880013475222	0.017640022738035437	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000059474	Mbtd1	Mbtd1	103537	mbt domain containing 1	-1.4788014517004975	5.86135626351755	5.749786260159707	0.0179504892062519	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000011884	Gltp	Gltp	56356	glycolipid transfer protein	-1.7691095955508227	5.593950081471885	5.7464859527164585	0.017982738080232416	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000047714	Ppp1r2	Ppp1r2	66849	protein phosphatase 1, regulatory inhibitor subunit 2	-2.130975989429453	4.9820690351767665	5.727282937363018	0.018171586344618365	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000049436	Upk1b	Upk1b	22268	uroplakin 1B	1.550649100213473	5.503233632280892	5.697023995788165	0.018473385045878185	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000027634	Ndrg3	Ndrg3	29812	N-myc downstream regulated gene 3	-1.6576913473933077	5.521255024410836	5.660077454419261	0.018849014134034277	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000105655	Gm42659	NA	NA	NA	1.3582709580249461	5.937065875992997	5.656639081297861	0.01888437586535277	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000029415	Sdad1	Sdad1	231452	SDA1 domain containing 1	1.6217811289049078	5.415359534918802	5.647555413869571	0.018978130836672765	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000028053	Ash1l	Ash1l	192195	ASH1 like histone lysine methyltransferase	-0.9540612918861504	7.313343600285685	5.583146500255563	0.019657054055826666	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000003420	Fcgrt	Fcgrt	14132	Fc receptor, IgG, alpha chain transporter	0.9891098006793541	7.025291353834718	5.56942587118447	0.019804940293390385	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000068335	Dok1	Dok1	13448	docking protein 1	-2.047376233389313	5.250920964161213	5.555474614003333	0.019956508167143616	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000040528	Milr1	Milr1	380732	mast cell immunoglobulin like receptor 1	-1.814020871673618	5.964280583052884	5.548303375954088	0.020034889745923705	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000028391	Wdr31	Wdr31	71354	WD repeat domain 31	-0.9338955525203121	8.81840426467281	5.556034878671791	0.020066187252933982	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000084796	Mir142hg	NA	NA	NA	1.782035491677051	5.377076701939267	5.5002336279323165	0.020568692395415655	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000028936	Rpl22	Rpl22	19934	ribosomal protein L22	-1.0182417852802341	7.114786772034673	5.503453494937518	0.020637067166534524	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000028081	Rps3a1	Rps3a1	20091	ribosomal protein S3A1	-1.6599784526565233	6.6892340363985365	6.13233293625995	0.020828567563328914	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000066315	Gm12918	NA	NA	NA	-0.8287580289360511	7.2748911462560875	5.431519828039587	0.021357777533015838	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000041058	Wwp1	Wwp1	107568	WW domain containing E3 ubiquitin protein ligase 1	-2.01982717162616	4.825042748213169	5.406483817402996	0.021653119847050047	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000071076	Jund	Jund	16478	jun D proto-oncogene	-1.1665374200643623	6.102971194495446	5.393250662336917	0.021810955615316117	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000006362	Cbfa2t3	Cbfa2t3	12398	CBFA2/RUNX1 translocation partner 3	-1.595369071651973	5.29593958363301	5.350710998616568	0.022326570090174795	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000051234	Rnf7	Rnf7	19823	ring finger protein 7	-1.5006729542453185	5.49608804394643	5.347638167707173	0.022364307381542107	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000031928	Mre11a	Mre11a	17535	MRE11A homolog A, double strand break repair nuclease	2.029036915826328	5.090848879612145	5.333378675571327	0.022540306024723466	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000036948	BC037034	Map11	231807	microtubule associated protein 11	0.9866377128247829	7.007210389607084	5.3196217120479545	0.02271148090493842	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000024696	Lpxn	Lpxn	107321	leupaxin	-1.7478137032402183	5.096194587455736	5.311634078908439	0.02281149518347971	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000004677	Myo9b	Myo9b	17925	myosin IXb	-1.631504089771844	5.285493868224421	5.310839022584281	0.02282147547533333	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000089774	Slc5a3	Slc5a3	53881	solute carrier family 5 (inositol transporters), member 3	-1.3851135269470585	5.729125988287821	5.309963296852746	0.02283247371271904	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000064281	Rpl19-ps1	NA	NA	NA	-1.6337801684307245	5.46633769296887	5.272644548642625	0.02330637188106617	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000102555	6430511E19Rik	NA	NA	NA	1.8536965991904935	4.859259279493865	5.21932035272659	0.02400152828216445	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000034163	Zfc3h1	Zfc3h1	216345	zinc finger, C3H1-type containing	-1.4152288511721327	5.874616911907704	5.214672175038575	0.024063147772270095	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000025980	Hspd1	Hspd1	15510	heat shock protein 1 (chaperonin)	1.2598442906177822	6.270804031113733	5.202606720831284	0.024355753943917962	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000046791	2410016O06Rik	Riox1	71952	ribosomal oxygenase 1	-2.1044143063487013	5.070818674693867	5.185136914189125	0.024458593804561318	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000022257	Laptm4b	Laptm4b	114128	lysosomal-associated protein transmembrane 4B	1.4782820341954792	5.809733577800049	5.1742212774588765	0.024606466893483336	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000020528	Prpsap2	Prpsap2	212627	phosphoribosyl pyrophosphate synthetase-associated protein 2	-1.480641339532959	5.700147867972381	5.141949813430158	0.02504916998531091	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000017631	Abr	Abr	109934	active BCR-related gene	1.6014099382380067	5.379933056375039	5.13832029297325	0.02509948163946189	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000039477	Tnrc18	Tnrc18	231861	trinucleotide repeat containing 18	-1.3485915537839934	6.269248651527761	5.125742891927662	0.02527465102706208	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000105561	Gm43462	NA	NA	NA	1.1875660995117465	6.08618819764575	5.115866500294774	0.025413104002382864	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000026319	2310035C23Rik	Relch	227446	RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing	1.1882725753863157	6.140893820070238	5.1068400351160985	0.025540340286411473	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000056608	Chd9	Chd9	109151	chromodomain helicase DNA binding protein 9	0.9280073111478397	7.085237067207389	5.10364423553622	0.02558554854080361	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000018001	Cyth3	Cyth3	19159	cytohesin 3	-1.5481006603013951	5.7839594659904146	5.098128232614481	0.025663776965336872	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000024300	Myo1f	Myo1f	17916	myosin IF	-1.0760288298534264	6.52513724805665	5.09633131162917	0.02568931537755387	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000029098	Acox3	Acox3	80911	acyl-Coenzyme A oxidase 3, pristanoyl	-1.0823958758213956	6.703169322436454	5.088639834862441	0.025798931736937945	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000003970	Rpl8	Rpl8	26961	ribosomal protein L8	-0.7957555723906494	8.088107109839836	5.04774529701986	0.02639007346675922	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000068798	Rap1a	Rap1a	109905	RAS-related protein 1a	-1.0530559435000997	6.870668705425902	5.053134589940448	0.026556091212319236	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000004937	Sgta	Sgta	52551	small glutamine-rich tetratricopeptide repeat (TPR)-containing, alpha	-1.7351959692725905	5.288797754509786	5.0087274774471044	0.026967393561004985	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000021143	Pacs2	Pacs2	217893	phosphofurin acidic cluster sorting protein 2	-2.0727242653409865	5.115894479749485	4.9864706367815925	0.02736856893634907	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000059534	Uqcr10	Uqcr10	66152	ubiquinol-cytochrome c reductase, complex III subunit X	-1.748976403687022	5.559731987529792	4.958509599874915	0.027730083308964253	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000024544	Ldlrad4	Ldlrad4	52662	low density lipoprotein receptor class A domain containing 4	-1.3511689028555505	6.0220451400982205	4.948356344091059	0.027887031070623923	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000021486	Prelid1	Prelid1	66494	PRELI domain containing 1	1.9113437434351175	4.896234539697876	4.905167074672322	0.028565184404433168	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000018585	Atox1	Atox1	11927	antioxidant 1 copper chaperone	-1.4618644199906503	5.890841399184914	4.89554178052651	0.02871867611255371	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000043157	Arl11	Arl11	219144	ADP-ribosylation factor-like 11	-1.7935101060099818	4.957888260314032	4.887543869341333	0.028846878124652205	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000104937	Gm43057	NA	NA	NA	-1.6929269487676408	5.45306785024774	4.87360184101191	0.029071806544433525	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000061143	Maml3	Maml3	433586	mastermind like transcriptional coactivator 3	-1.012185483272193	6.770394622755952	4.867364303536608	0.029173035853094106	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000025199	Chuk	Chuk	12675	conserved helix-loop-helix ubiquitous kinase	1.0716212035127735	6.335281077371566	4.863057003340371	0.029243156273866908	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000039844	Rapgef1	Rapgef1	107746	Rap guanine nucleotide exchange factor (GEF) 1	-1.5595087594093944	5.412194408374772	4.8502483505340095	0.029452726640418214	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000020695	Mrc2	Mrc2	17534	mannose receptor, C type 2	-1.4365439080218931	7.112129249443442	4.797208653457194	0.030337562945944196	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000035392	Dennd1a	Dennd1a	227801	DENN/MADD domain containing 1A	-1.4689089249128333	5.657810365060469	4.796075646244084	0.030356767737926407	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000021546	Hnrnpk	Hnrnpk	15387	heterogeneous nuclear ribonucleoprotein K	-0.8803188081528931	7.160982002157996	4.7765378961954355	0.03068996543601053	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000002221	Paxip1	Paxip1	55982	PAX interacting (with transcription-activation domain) protein 1	-2.0706373639889804	4.8287417765372815	4.72868737162616	0.031522433978237424	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000070343	Gm10288	NA	NA	NA	-1.2646374830296676	5.781789551405698	4.881595191642423	0.03194468167758397	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000060591	Ifitm2	Ifitm2	80876	interferon induced transmembrane protein 2	-4.328164407340526	6.8683444841724635	4.696334523199891	0.032144540295920426	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000032786	Alas1	Alas1	11655	aminolevulinic acid synthase 1	-2.2394119127008842	5.028256169399511	4.690615914123423	0.0322018106739957	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000021822	Plau	Plau	18792	plasminogen activator, urokinase	-1.6499332631568133	5.807774437936132	4.687118249827146	0.032264997430607775	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000040552	C3ar1	C3ar1	12267	complement component 3a receptor 1	0.9108122401583778	7.078323414860413	4.766543980538636	0.03244085531437258	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000073639	Rab18	Rab18	19330	RAB18, member RAS oncogene family	-1.6454588105264143	5.4508758425029455	4.669291768320691	0.03258908344119572	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000038497	Tmco3	Tmco3	234076	transmembrane and coiled-coil domains 3	-1.4549949952263213	5.8574274188121445	4.66765357518013	0.032619038076299144	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000019428	Fkbp8	Fkbp8	14232	FK506 binding protein 8	-1.1451128675590412	6.406081288689577	4.664840704057561	0.03267053984105725	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000029501	Ankle2	Ankle2	71782	ankyrin repeat and LEM domain containing 2	-1.1298376740193532	6.386970053067316	4.661749984331274	0.03272722800614633	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000031575	Ash2l	Ash2l	23808	ASH2 like histone lysine methyltransferase complex subunit	1.308455176016407	5.993302604939988	4.660112252085883	0.03275730848951709	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000037134	Prmt10	Prmt9	102182	protein arginine methyltransferase 9	-1.6871099022413587	5.030621100130935	4.6593417591384	0.03277147036752195	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000103591	Gm38365	NA	NA	NA	-1.0548329663554779	6.361978833224153	4.653833898447358	0.03287289520896589	1	StrainWSB-GenotypeAPP-PS1	8
ENSMUSG00000035139	Secisbp2	Secisbp2	75420	SECIS binding protein 2	-1.8686539141567622	5.30516469594509	4.653235666215634	0.03288393136701122	1	StrainWSB-GenotypeAPP-PS1	8
