ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000030103	Bhlhe40	Bhlhe40	20893	basic helix-loop-helix family, member e40	-1.9986319824204943	-0.07221768176265339	10.992599152087905	0.002565638097242892	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000101964	Gm28693	NA	NA	NA	0.6011645498341598	3.3269670465803762	10.863362633934067	0.002696636850747336	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000032349	Elovl5	Elovl5	68801	ELOVL family member 5, elongation of long chain fatty acids (yeast)	0.3821708155710734	4.256255217745767	10.284248259909033	0.0033794191315688602	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000056737	Capg	Capg	12332	capping protein (actin filament), gelsolin-like	-0.6185306299660241	6.816660797213672	10.5097855887032	0.003527639543898976	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000078144	Capns2	Capns2	69543	calpain, small subunit 2	-1.0347346561359563	0.9461348101533765	10.16878823242375	0.0035367652462583907	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000024044	Epb41l3	Epb41l3	13823	erythrocyte membrane protein band 4.1 like 3	0.6476532315942722	4.682784060137602	10.119502060498178	0.0036063332419916288	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000085614	1700123M08Rik	NA	NA	NA	-1.618330015069792	-0.20130837841912375	10.023592587575978	0.003745999045754924	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000096932	5033403F01Rik	5033403F01Rik	75958	RIKEN cDNA 5033403F01 gene	1.711564828173278	-0.9027387044048246	10.015861999692978	0.003757509154834075	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000028917	Plekhm2	Plekhm2	69582	pleckstrin homology domain containing, family M (with RUN domain) member 2	-0.34615146828104154	4.998132421406725	10.004159770470393	0.0037750056536108027	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000097705	Gm26740	NA	NA	NA	3.9501357020270365	4.585723177810436	9.81671726906097	0.004725569269666266	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000082024	Gm11794	NA	NA	NA	1.9952049905658482	-0.9846187091018417	9.727322690266424	0.004726307495662713	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000029708	Gcc1	Gcc1	74375	golgi coiled coil 1	0.4406616126800036	3.3439660333629653	9.363815571282046	0.004881353056108542	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000089145	Gm25265	NA	NA	NA	-1.3563252803341228	0.6502717403864677	9.33612229252472	0.004936542935494638	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000048022	Tmem229a	Tmem229a	319832	transmembrane protein 229A	4.375120444647015	1.084338350938232	9.499327740118677	0.005005933897009208	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000018068	Ints2	Ints2	70422	integrator complex subunit 2	0.43964218993979093	4.434248898419549	9.224728495575276	0.005165479131872077	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000042213	Zfand4	Zfand4	67492	zinc finger, AN1-type domain 4	-2.2187866422915494	1.0294688827349119	9.220459160636624	0.005174479749241307	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000031889	D230025D16Rik	D230025D16Rik	234678	RIKEN cDNA D230025D16 gene	-0.49671690379410405	3.232567003461788	9.154164145014438	0.005316449929845357	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000105866	Gm6745	NA	NA	NA	-1.3389579976600257	0.564268994168901	9.11114348158269	0.0054108377291063135	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000001663	Gstt1	Gstt1	14871	glutathione S-transferase, theta 1	2.069821405134052	-0.8875997435141427	9.08057263167343	0.005479015875799366	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000093249	Gm24576	NA	NA	NA	1.5783880501996403	4.527914610799772	9.026778157104111	0.00560126261944485	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000079298	Klrb1b	Klrb1b	80782	killer cell lectin-like receptor subfamily B member 1B	-3.185281003394209	0.865414245023912	9.00843104790701	0.005643630857667569	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000031871	Cdh5	Cdh5	12562	cadherin 5	4.880414575708118	-0.6809475729354658	9.023428622252885	0.006041108862258972	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000100313	Gm28323	NA	NA	NA	0.9271543486248388	1.4446104877305397	8.76590103946334	0.006237650264244663	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000033255	Gm5134	Gm5134	333669	predicted gene 5134	-0.940313750486077	0.3928080629371474	8.767014705481095	0.006527438584807361	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000024539	Ptpn2	Ptpn2	19255	protein tyrosine phosphatase, non-receptor type 2	0.31956093280179176	4.60461252469346	8.598373523008046	0.006687507599375018	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000109570	RP23-78N8.6	NA	NA	NA	-0.6800684890854145	2.289931630431439	8.596613981017095	0.0066924156840498785	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000021495	Fam193b	Fam193b	212483	family with sequence similarity 193, member B	-0.34295046078618685	4.1543780936144294	8.53638719640308	0.006862797030975149	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000102744	5830444F18Rik	NA	NA	NA	-0.892189380957816	1.0024823763703554	8.507788895584982	0.006945348135833726	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000028886	Eya3	Eya3	14050	EYA transcriptional coactivator and phosphatase 3	-0.450183687571909	3.627775435929455	8.506925299732654	0.006947857706108994	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000054181	A930012O16Rik	NA	NA	NA	2.9907309876613204	-0.9144314897985086	8.505756717037393	0.006951255124353012	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000055341	Zfp457	Zfp457	431706	zinc finger protein 457	0.41335205440160383	4.817559562484757	8.289333085960187	0.0076127519861284975	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000084340	Gm14766	NA	NA	NA	-1.9327759193608083	-1.2182539213156274	8.268642221117428	0.007679492768212973	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000063821	Dupd1	Dupd1	435391	dual specificity phosphatase and pro isomerase domain containing 1	-1.8150580972605608	0.17736669186098464	8.259430137954238	0.007709412020517574	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000103818	Gm38009	NA	NA	NA	-1.3995681136622506	-0.025722422202162237	8.25772720514056	0.007714956730761367	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000075463	4930594M22Rik	4930594M22Rik	105245866	RIKEN cDNA 4930594M22 gene	1.389551835296047	0.1714536306569665	8.184708096377184	0.007956836846893169	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000082691	Dynlt1-ps1	NA	NA	NA	-1.2750593667549053	0.3519104349156878	8.153067007689481	0.00806420240804425	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000028264	Spaca1	Spaca1	67652	sperm acrosome associated 1	-1.6412360820230332	-1.1787100955342513	8.356173619999659	0.008109855603633283	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000103747	Gm38236	NA	NA	NA	-1.178136066261653	0.23694747264041494	8.123479830980322	0.008166026567438828	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000105692	Gm43737	NA	NA	NA	-0.5570560502317341	2.968087180471039	8.033838366664083	0.008483168360375973	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000108968	RP24-128P19.5	NA	NA	NA	-1.1607124350060758	0.40186641496499026	7.9664656840879156	0.008730350918559455	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000020079	Supv3l1	Supv3l1	338359	suppressor of var1, 3-like 1 (S. cerevisiae)	0.5209220720901976	3.392774092512474	7.903537700542299	0.00896832488841161	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000031995	St14	St14	19143	suppression of tumorigenicity 14 (colon carcinoma)	-0.4133569652201453	5.312970901758481	7.895053854004149	0.0090009450418277	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000103382	Gm37755	NA	NA	NA	-0.9531718531526902	1.58084382565473	7.796539698664935	0.009389343486363496	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000025321	Itgb8	Itgb8	320910	integrin beta 8	5.043529489600129	-1.372288634359206	7.910917879550073	0.009502800556599179	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000108206	Gm44427	NA	NA	NA	-1.5855458759877463	0.07224136921150445	7.749546709879435	0.009581018589530794	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000097356	Gm26774	NA	NA	NA	-1.3438534993468831	1.3368735174457096	7.730520916002668	0.009659830338524697	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000091700	Gm7876	LOC108168186	108168186	uncharacterized LOC108168186	0.9848287382043033	0.5096872209402528	8.392616102775163	0.009693584386492645	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000030782	Tgfb1i1	Tgfb1i1	21804	transforming growth factor beta 1 induced transcript 1	-1.146289172663616	0.9298799490531297	7.653241848508426	0.009987291114410718	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000085180	AI838599	NA	NA	NA	-1.2112194074580498	0.30700254776102015	7.644100439206019	0.010026820342370638	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000026347	Tmem163	Tmem163	72160	transmembrane protein 163	-1.6136737609182334	-0.6159894338713496	7.640814469578521	0.010041071167156633	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000066687	Zbtb16	Zbtb16	235320	zinc finger and BTB domain containing 16	-3.0543281320495765	0.7491520815406014	7.614027950869361	0.010158068054327172	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000097080	1700086O06Rik	1700086O06Rik	73516	RIKEN cDNA 1700086O06 gene	0.5641794444491608	1.908477761128238	7.584523259302251	0.010288660348210282	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000094281	Gm8034	NA	NA	NA	-1.5183356011689015	-0.35683856456454505	7.584251899853088	0.010289869891279842	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000029406	Pitpnm2	Pitpnm2	19679	phosphatidylinositol transfer protein, membrane-associated 2	-2.1519411113982545	-1.1908839442961374	7.582999597256242	0.01029545384732336	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000100901	Gm18829	NA	NA	NA	-1.3074908512949461	0.5625922621776424	7.543501291120059	0.010473282042247083	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000096173	Gm3150	NA	NA	NA	-2.0074076925821216	0.5716188971140629	7.46782247520376	0.010823433851279035	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000096975	Gm16386	NA	NA	NA	1.3911148025706597	0.1837578475206525	7.450827734874962	0.010903808969953657	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000040721	Zfhx2	Zfhx2	239102	zinc finger homeobox 2	-0.3437419706252168	4.618325764087958	7.431345257338643	0.010996751736778167	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000003198	Zfp959	Zfp959	224893	zinc finger protein 959	-0.37152540101850484	3.6824560776571604	7.416150491727382	0.011069839674016155	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000023078	Cxcl13	Cxcl13	55985	chemokine (C-X-C motif) ligand 13	2.0253719700545347	2.570505258191561	7.773242068745411	0.011559755767976397	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000099966	2810402E24Rik	NA	NA	NA	0.4105029127814856	4.832794164678194	7.291734681439072	0.011688625320929957	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000024511	Rab27b	Rab27b	80718	RAB27B, member RAS oncogene family	4.712650102162692	-0.12889683243323888	7.357047130586481	0.01199865613447377	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000023961	Enpp4	Enpp4	224794	ectonucleotide pyrophosphatase/phosphodiesterase 4	-3.325691364411445	2.543754612080597	8.792031114653087	0.012070632204705002	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000092036	Gm2244	Gm2244	100039452	predicted gene 2244	0.5953077662229289	4.64754118173772	7.507631893397785	0.012171974223270097	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000069540	Gm4925	Gm4925	237433	predicted gene 4925	0.8494101343908982	0.5177125564209771	7.1370957628229	0.012510920214394575	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000097461	Gm26735	NA	NA	NA	0.44193206857064193	3.991969883848458	7.124736272276635	0.012579318469914905	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000028608	0610037L13Rik	Czib	74098	CXXC motif containing zinc binding protein	0.284992704596447	5.494776806059943	7.106454139282296	0.01268124329096878	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000026447	Pik3c2b	Pik3c2b	240752	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta	0.8019401894610293	1.491959693876931	7.096901055541542	0.012734861399140608	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000089824	Rbm12	Rbm12	75710	RNA binding motif protein 12	-0.3244792129691703	4.301369971580847	7.095637644152567	0.012741971010657447	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000079037	Prnp	Prnp	19122	prion protein	0.8882307927964586	2.816734296777277	7.113003013049208	0.012866753166172305	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000085748	Gm12280	NA	NA	NA	-4.764594821198281	-0.41153452840850985	7.15118032522161	0.013103448774397834	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000005465	Il27ra	Il27ra	50931	interleukin 27 receptor, alpha	1.8109501157778871	0.778702657778844	6.996982119983881	0.013310761653761364	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000039246	Lyplal1	Lyplal1	226791	lysophospholipase-like 1	-0.5581929918952524	2.2964733662982333	6.949623732472259	0.013593612832788553	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000025355	Mmp19	Mmp19	58223	matrix metallopeptidase 19	-0.6326633213632472	1.8440769317818346	6.929345479982448	0.013716729744853136	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000032497	Lrrfip2	Lrrfip2	71268	leucine rich repeat (in FLII) interacting protein 2	0.28874464028227614	5.0344736901005485	6.919061553179609	0.0137796328699357	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000028128	F3	F3	14066	coagulation factor III	0.7170599579019763	1.6166697237551315	6.853878952476574	0.01418574292293581	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000042328	Hps4	Hps4	192232	HPS4, biogenesis of lysosomal organelles complex 3 subunit 2	0.21637258385156138	6.893388030512303	6.846972269072344	0.014229535155477686	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000040209	Zfp704	Zfp704	170753	zinc finger protein 704	-0.3057412708591708	4.737154318874832	6.827750951577596	0.014352189429217305	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000001891	Ugp2	Ugp2	216558	UDP-glucose pyrophosphorylase 2	0.23255928974901074	5.738216667388139	6.820397412689947	0.01439941900234174	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000030888	Rrp8	Rrp8	101867	ribosomal RNA processing 8, methyltransferase, homolog (yeast)	0.3008794294049303	4.673718173951114	6.818805866648962	0.014409663391161572	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000062933	Gm10123	NA	NA	NA	-2.031462151790132	2.1677437804853485	7.115493189367997	0.014602943914259658	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000035900	Gramd4	Gramd4	223752	GRAM domain containing 4	-0.42930739000349855	3.0900077571878337	6.784775084130075	0.01463063033984145	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000103233	Gm37159	NA	NA	NA	-1.4737542219310118	-0.36866291950961366	6.779714001137124	0.014663808218086473	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000030231	Plekha5	Plekha5	109135	pleckstrin homology domain containing, family A member 5	-0.3577864787163392	3.8802246768191626	6.759352073506261	0.014798124972916514	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000019832	Rab32	Rab32	67844	RAB32, member RAS oncogene family	0.33856850671071886	4.67130103486111	6.751332845335292	0.014851392566086755	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000031586	Rbpms	Rbpms	19663	RNA binding protein gene with multiple splicing	0.9005660808611283	2.9756418511441405	6.695855666872464	0.015225697117129854	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000085347	Hk1os	NA	NA	NA	2.6488744802585895	-0.9918451399061271	6.693484389500236	0.015241924603382247	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000024672	Ms4a7	Ms4a7	109225	membrane-spanning 4-domains, subfamily A, member 7	-2.1285136637696347	-0.07283272988279813	6.661882771415967	0.015460002716416666	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000038121	Fam210a	Fam210a	108654	family with sequence similarity 210, member A	-0.2523671090606156	6.781690636510356	6.659731118812901	0.015474974676887741	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000083633	Gm13312	NA	NA	NA	0.6537548804960922	1.5359532620783756	6.643889017081152	0.015585699599560781	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000044468	Fam46c	Tent5c	74645	terminal nucleotidyltransferase 5C	-0.24383586490137799	6.83591116194915	6.63085970057006	0.015677415382489464	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000028438	Kif24	Kif24	109242	kinesin family member 24	-0.45641295816666344	3.2231221302549997	6.611879974030174	0.015812076398726553	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000103160	C130012C08Rik	NA	NA	NA	0.9046387992959686	2.1666375274225542	6.565232672838406	0.01614845237472235	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000052248	Zeb2os	Zeb2os	433424	zinc finger E-box binding homeobox 2, opposite strand	0.2644290807608611	6.700108282869377	6.5588758726783025	0.01619489521766514	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000097845	A230020J21Rik	A230020J21Rik	100125339	RIKEN cDNA A230020J21 gene	3.2711713173809125	-1.3152619185591645	6.556456080026697	0.016212612677179803	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000032120	C2cd2l	C2cd2l	71764	C2 calcium-dependent domain containing 2-like	-0.4306131688263579	3.503276342673116	6.4451153868657745	0.0170512648746873	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000081745	Gm15549	NA	NA	NA	-1.8252668177207672	-0.7465513124221	6.434629010546475	0.017132668378652988	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000105017	Gm43107	NA	NA	NA	-1.1544946718373348	0.24781351042486055	6.414474804251712	0.017290319943803624	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000106511	Gm43521	NA	NA	NA	-1.1544946718373348	0.24781351042486055	6.414474804251712	0.017290319943803624	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000104953	AC147560.1	NA	NA	NA	-2.6201052871962167	-1.6440947751675785	6.380580169296803	0.017559051172194716	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000083007	Gm13623	NA	NA	NA	1.5225829625818599	-0.6245475884628121	6.375032359504808	0.017603471101092078	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000090516	Rps11-ps1	NA	NA	NA	-0.3976221229515243	3.9970419714449967	6.352351486776922	0.01778635705650015	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000086657	Stamos	Stamos	70957	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1, opposite strand	0.5629395828264285	2.5071180143025207	6.325878238733315	0.018002462394519286	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000106680	Gm43852	NA	NA	NA	0.6349842867039961	1.5927526801308032	6.306025786093025	0.01816641054781758	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000033029	1700088E04Rik	1700088E04Rik	27660	RIKEN cDNA 1700088E04 gene	-0.9256856755470934	0.6090584145800247	6.2973966040471385	0.018238183241114383	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000026939	Tmem141	Tmem141	51875	transmembrane protein 141	0.22969780029128534	5.6937983744947305	6.283813686655479	0.01835178929209488	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000004707	Ly9	Ly9	17085	lymphocyte antigen 9	0.4313534664096858	4.09633942990848	6.280943573805265	0.018375893818862368	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000081157	Gm13552	NA	NA	NA	-1.5465074491441013	-0.3775872501615409	6.2808340940447644	0.01837681396765199	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000106596	Gm42822	NA	NA	NA	-0.683893407275761	1.1582462411770134	6.275984581984284	0.018417623603132267	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000080877	Rpl22-ps1	NA	NA	NA	-2.1411425706211	-1.556450372394098	6.336962895908398	0.01842352720044569	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000048012	Zfp473	Zfp473	243963	zinc finger protein 473	2.387818604179392	-0.9161425955137957	6.274996446932154	0.018425951148786923	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000062590	Armc9	Armc9	78795	armadillo repeat containing 9	-0.44568309135902767	2.5943046440596778	6.262454980734074	0.01853200454007211	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000029134	Plb1	Plb1	665270	phospholipase B1	-4.160138073513474	-1.3969534712254932	6.429764936066186	0.018604126372120642	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000021974	Fgf9	Fgf9	14180	fibroblast growth factor 9	1.1632136484425124	2.3686444070397807	6.241604640719269	0.01870980492113955	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000004359	Spic	Spic	20728	Spi-C transcription factor (Spi-1/PU.1 related)	0.80950344725361	0.7096225168355301	6.20929740703966	0.01898901196916113	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000041827	Oasl1	Oasl1	231655	2'-5' oligoadenylate synthetase-like 1	3.580856417000387	-0.6110154487633885	6.303790881209463	0.01899180342742527	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000056952	Tatdn2	Tatdn2	381801	TatD DNase domain containing 2	-0.4157375261951598	4.295039027780389	6.206916803390511	0.01900976588434251	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000102059	Gm20257	Gm20257	100504501	caspase 8 pseudogene	0.42804611569006185	4.262424041091767	6.189458488149404	0.019162729022160437	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000082044	Snrpert	NA	NA	NA	-1.0797306783863683	1.7860826803203151	6.181437780124659	0.019233455895960535	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000019828	Grm1	Grm1	14816	glutamate receptor, metabotropic 1	1.8864134924885982	-0.6441258237563562	6.179850794831313	0.01924748391392703	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000106115	Gm43420	NA	NA	NA	-0.5557811324925402	1.887400094136306	6.1686877604953665	0.01934647651074032	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000091363	Gm7701	NA	NA	NA	-1.190268497119601	-0.47305495029629047	6.152784784513544	0.01948846900087533	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000063179	Pstk	Pstk	214580	phosphoseryl-tRNA kinase	0.2798868609478832	5.519725138293247	6.150250905567049	0.019511198666417477	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000093010	Gm22460	NA	NA	NA	0.617147089837605	3.5749793149055997	6.114759457582566	0.01983313080580806	1	StrainWSB-GenotypeAPP-PS1	H
ENSMUSG00000073491	Pydc4	Ifi213	623121	interferon activated gene 213	1.8555755332351944	-0.13103913388381694	6.113257252480321	0.01984637892989579	1	StrainWSB-GenotypeAPP-PS1	H
