ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	-11.900116521708462	6.332405738153737	2111.571114862566	1.5234349463621924e-24	8.712524458245377e-22	StrainCAST	H
ENSMUSG00000078153	Psme2b	Psme2b	621823	protease (prosome, macropain) activator subunit 2B	-7.8618481301461065	4.611297095189013	1261.061220707907	1.9934658326138747e-24	1.103286880327621e-21	StrainCAST	H
ENSMUSG00000085478	Gm11851	NA	NA	NA	-7.625053870086129	3.9568906448827015	1210.0832873346028	2.3334127184249476e-24	1.2510738128130258e-21	StrainCAST	H
ENSMUSG00000097705	Gm26740	NA	NA	NA	-12.107902258655955	4.585723177810436	2262.521044564629	3.4779063170583024e-24	1.8081951115687662e-21	StrainCAST	H
ENSMUSG00000082926	Gm8172	NA	NA	NA	8.197965559082279	7.0686050846037505	1871.807519950611	3.8020320097456725e-24	1.9185724468001914e-21	StrainCAST	H
ENSMUSG00000066324	Impad1	Impad1	242291	inositol monophosphatase domain containing 1	-4.72655195638035	4.314458203794965	1151.7064518948596	4.5511866907004964e-24	2.2309917157813835e-21	StrainCAST	H
ENSMUSG00000021087	Rtn1	Rtn1	104001	reticulon 1	-2.399612753592416	6.310006105960291	1134.0536171491144	5.6065424439680476e-24	2.671984686421105e-21	StrainCAST	H
ENSMUSG00000038793	Lefty1	Lefty1	13590	left right determination factor 1	-9.990855888212472	3.847476608723373	1413.9424700787545	5.958128179902185e-24	2.762800140069778e-21	StrainCAST	H
ENSMUSG00000033386	Frrs1	Frrs1	20321	ferric-chelate reductase 1	-3.7692590865788986	6.1156205738571146	1111.8090025184272	7.324977101399873e-24	3.304075144289458e-21	StrainCAST	H
ENSMUSG00000062210	Tnfaip8	Tnfaip8	106869	tumor necrosis factor, alpha-induced protein 8	-2.689579383106918	6.773278518216347	1109.749061919629	7.510574729107004e-24	3.304075144289458e-21	StrainCAST	H
ENSMUSG00000020898	Ctc1	Ctc1	68964	CTS telomere maintenance complex component 1	-2.7942056013224335	6.8883375679645935	1102.8758618894724	8.167228914327023e-24	3.503128662077719e-21	StrainCAST	H
ENSMUSG00000100280	Gm28417	NA	NA	NA	-2.7739951379067453	5.548526299161993	1080.2733188116422	1.0798484858731898e-23	4.518770846860077e-21	StrainCAST	H
ENSMUSG00000068566	Myadm	Myadm	50918	myeloid-associated differentiation marker	-4.706905492016764	5.82674103610654	1115.8881097541384	1.297028766010508e-23	5.298362509152925e-21	StrainCAST	H
ENSMUSG00000001025	S100a6	S100a6	20200	S100 calcium binding protein A6 (calcyclin)	5.365292644853958	4.260019103809493	1052.5797265501126	1.5324701582689004e-23	6.114555931492912e-21	StrainCAST	H
ENSMUSG00000037683	Armc3	Armc3	70882	armadillo repeat containing 3	2.7111129603146407	5.564921941728516	1044.4127549374364	1.7020473464795417e-23	6.636824164443068e-21	StrainCAST	H
ENSMUSG00000020717	Pecam1	Pecam1	18613	platelet/endothelial cell adhesion molecule 1	3.555306571910289	7.14684982440763	1058.344567474599	1.933206115501603e-23	7.37067051636911e-21	StrainCAST	H
ENSMUSG00000062609	Kcnj15	Kcnj15	16516	potassium inwardly-rectifying channel, subfamily J, member 15	10.162115369906658	4.990483375208415	1455.5689818113542	1.97844983812486e-23	7.37918779841483e-21	StrainCAST	H
ENSMUSG00000020773	Trim47	Trim47	217333	tripartite motif-containing 47	-4.9822218740997855	4.382993122288946	1018.5481360149512	2.38588293282965e-23	8.709487974161342e-21	StrainCAST	H
ENSMUSG00000026483	Fam129a	Fam129a	63913	family with sequence similarity 129, member A	-4.337279288146932	4.189360766575688	988.6329568709903	3.563636232900508e-23	1.2737772259973753e-20	StrainCAST	H
ENSMUSG00000022671	Mzt2	Mzt2	72083	mitotic spindle organizing protein 2	2.060663671749496	7.888881750034789	980.8737703789803	3.9621080824138077e-23	1.3873038442851776e-20	StrainCAST	H
ENSMUSG00000089797	Gm16118	Gm16118	102632420	predicted gene 16118	-7.3897539046623635	3.8988369415699227	973.8972286921817	4.361338169571456e-23	1.4965495795067495e-20	StrainCAST	H
ENSMUSG00000107977	Gm44121	NA	NA	NA	-5.063425680979137	3.5031096786744094	953.6754452651574	5.782730538143848e-23	1.9453785851555688e-20	StrainCAST	H
ENSMUSG00000049436	Upk1b	Upk1b	22268	uroplakin 1B	-5.211228516493797	5.052382890882523	1128.715468727803	6.525986933728522e-23	2.1531991888842358e-20	StrainCAST	H
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	-2.7095965615840854	6.936484431258528	938.4869703952643	7.17505931651663e-23	2.3226885413863364e-20	StrainCAST	H
ENSMUSG00000109556	RP23-81F19.2	NA	NA	NA	-6.672208112633145	3.512680017013354	910.0975246355434	1.0838586405380868e-22	3.443659758465177e-20	StrainCAST	H
ENSMUSG00000051652	Lrrc3	Lrrc3	237387	leucine rich repeat containing 3	-4.596583524743164	6.570561326866081	1166.8225526197098	1.1198119912351017e-22	3.4932026061128436e-20	StrainCAST	H
ENSMUSG00000057596	Trim30d	Trim30d	209387	tripartite motif-containing 30D	-4.006869599280257	4.799570139755429	906.3122390957885	1.1462210289384011e-22	3.5117346774100265e-20	StrainCAST	H
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-7.867508092422424	9.121476638758343	1557.3810225360307	1.5076307445361592e-22	4.5044792705526774e-20	StrainCAST	H
ENSMUSG00000024776	Stambpl1	Stambpl1	76630	STAM binding protein like 1	2.3539245549398538	6.317238562544228	886.2313792951056	1.5482038842550934e-22	4.5044792705526774e-20	StrainCAST	H
ENSMUSG00000045092	S1pr1	S1pr1	13609	sphingosine-1-phosphate receptor 1	-8.131320526371438	3.2918368418486326	886.1968292219789	1.549013679329766e-22	4.5044792705526774e-20	StrainCAST	H
ENSMUSG00000108365	RP24-174G2.2	NA	NA	NA	-3.558845094264057	8.276510239418517	938.7906078665384	1.5964111558123647e-22	4.5649377000454565e-20	StrainCAST	H
ENSMUSG00000010476	Ebf3	Ebf3	13593	early B cell factor 3	-11.339071521372272	3.525766317969156	1596.86997297632	1.7153685404800603e-22	4.8246849260682616e-20	StrainCAST	H
ENSMUSG00000021728	Emb	Emb	13723	embigin	7.864921677019669	4.457894524457586	1078.167807814685	1.8149574715755771e-22	5.022455699971319e-20	StrainCAST	H
ENSMUSG00000072812	Ahnak2	Ahnak2	100041194	AHNAK nucleoprotein 2	7.655684336387121	3.895759004770442	927.481973839986	1.8720730942705256e-22	5.0982790600633974e-20	StrainCAST	H
ENSMUSG00000078588	Ccdc24	Ccdc24	381546	coiled-coil domain containing 24	7.081346248916071	4.08842296909295	967.1560338285659	1.9384695570657132e-22	5.196612842277569e-20	StrainCAST	H
ENSMUSG00000019055	Plod1	Plod1	18822	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	-1.7828797910368333	7.379916092170571	865.6723568127352	2.1208334447033745e-22	5.550207463110134e-20	StrainCAST	H
ENSMUSG00000030653	Pde2a	Pde2a	207728	phosphodiesterase 2A, cGMP-stimulated	-4.895106283740497	3.501039005017832	865.2404168212393	2.1350684418328895e-22	5.550207463110134e-20	StrainCAST	H
ENSMUSG00000001761	Smo	Smo	319757	smoothened, frizzled class receptor	-3.239260679850789	5.436748464596927	852.4333639297377	2.6073406948374807e-22	6.676737955421888e-20	StrainCAST	H
ENSMUSG00000085399	Foxd2os	Foxd2os	100040736	forkhead box D2, opposite strand	5.964151631342641	2.999038130360018	827.752709700935	3.864289749656682e-22	9.749944005126425e-20	StrainCAST	H
ENSMUSG00000025746	Il6	Il6	16193	interleukin 6	-6.13153994412859	4.2190217828383405	822.7634279771394	4.1899736043141776e-22	1.0418460453509904e-19	StrainCAST	H
ENSMUSG00000028950	Tas1r1	Tas1r1	110326	taste receptor, type 1, member 1	10.255723314843348	4.039159232243582	990.6402408533169	4.849319478473926e-22	1.1885682041739592e-19	StrainCAST	H
ENSMUSG00000070873	Lilra5	Lilra5	232801	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5	-4.658091114257667	3.056566417186292	795.7411646703029	6.549395210729152e-22	1.5826475159222544e-19	StrainCAST	H
ENSMUSG00000038732	Mboat1	Mboat1	218121	membrane bound O-acyltransferase domain containing 1	-4.956204795722153	4.290999248304863	1232.925473042118	6.6512551352967615e-22	1.5849386716150908e-19	StrainCAST	H
ENSMUSG00000035004	Igsf6	Igsf6	80719	immunoglobulin superfamily, member 6	-2.5623313717146594	5.4013389387988715	782.0428978359246	8.260155845314768e-22	1.941362929288568e-19	StrainCAST	H
ENSMUSG00000024049	Myom1	Myom1	17929	myomesin 1	3.4613138327845188	4.070541814188127	774.565165225899	9.391383230884164e-22	2.1774048931389135e-19	StrainCAST	H
ENSMUSG00000015143	Actn1	Actn1	109711	actinin, alpha 1	-5.991821298710816	3.284284404627416	766.696822867208	1.0763342233683247e-21	2.4622221693773793e-19	StrainCAST	H
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	-1.7484026116179507	7.891313949304388	755.4968755975958	1.3099644936447927e-21	2.9572448444031195e-19	StrainCAST	H
ENSMUSG00000031995	St14	St14	19143	suppression of tumorigenicity 14 (colon carcinoma)	2.8334770636102102	5.312970901758481	748.0147446826755	1.4960148828435696e-21	3.333393161681445e-19	StrainCAST	H
ENSMUSG00000026207	Speg	Speg	11790	SPEG complex locus	-6.066481711570035	2.612213732420121	746.7708300843273	1.5296028036264657e-21	3.364537859207599e-19	StrainCAST	H
ENSMUSG00000078495	Gm13157	Zfp984	100041677	zinc finger protein 984	-6.860671919176165	3.2028099581433556	745.946707536088	1.5523003958576121e-21	3.371242771104943e-19	StrainCAST	H
ENSMUSG00000029564	4930519G04Rik	4930519G04Rik	67593	RIKEN cDNA 4930519G04 gene	-3.913254253682265	3.984808039990698	744.1426854065991	1.6032564798568065e-21	3.4383839281129036e-19	StrainCAST	H
ENSMUSG00000072653	Zfp783	Zfp783	232785	zinc finger protein 783	-5.021805796009423	2.498803820746122	741.0344024525215	1.695308567077755e-21	3.5909147018954376e-19	StrainCAST	H
ENSMUSG00000053128	Rnf26	Rnf26	213211	ring finger protein 26	-4.495457222439489	3.6514300961458637	736.8433159960767	1.8285071548537162e-21	3.825816738515269e-19	StrainCAST	H
ENSMUSG00000097551	Gm7976	NA	NA	NA	-3.274824810307838	6.274857143730917	809.3177194256663	1.8677662277865605e-21	3.8608753217028943e-19	StrainCAST	H
ENSMUSG00000030124	Lag3	Lag3	16768	lymphocyte-activation gene 3	-3.389561099276675	7.36857641104949	834.1293754368003	1.992199213804738e-21	4.0690668941961774e-19	StrainCAST	H
ENSMUSG00000073705	Apitd1	Cenps	69928	centromere protein S	3.4415393712103133	3.288319051067312	726.3787974635196	2.212619417898227e-21	4.466107217985868e-19	StrainCAST	H
ENSMUSG00000019843	Fyn	Fyn	14360	Fyn proto-oncogene	2.9386414708824096	4.674487338690864	721.7766390443917	2.4081885617123856e-21	4.804336180616209e-19	StrainCAST	H
ENSMUSG00000109089	RP23-366O14.6	4833411C07Rik	71624	RIKEN cDNA 4833411C07 gene	-5.133692003063283	3.955289337506923	769.0673941008506	2.4953301754549047e-21	4.912556723774208e-19	StrainCAST	H
ENSMUSG00000104698	Gm42602	NA	NA	NA	-4.581979111485782	3.776228637431888	719.3286436957167	2.519700365402636e-21	4.912556723774208e-19	StrainCAST	H
ENSMUSG00000022505	Emp2	Emp2	13731	epithelial membrane protein 2	4.092081870374541	4.888465270829696	805.8105047800359	2.5659356078979193e-21	4.946489575809506e-19	StrainCAST	H
ENSMUSG00000036533	Cdc42ep3	Cdc42ep3	260409	CDC42 effector protein (Rho GTPase binding) 3	-8.816584839085001	4.1242923702782255	890.3752395852181	2.8031412130361703e-21	5.343721532451286e-19	StrainCAST	H
ENSMUSG00000086826	Gm11739	NA	NA	NA	-10.84858010889912	3.4678083536302275	1237.1833528794878	2.94795963551513e-21	5.558037743575065e-19	StrainCAST	H
ENSMUSG00000040592	Cd79b	Cd79b	15985	CD79B antigen	-4.488527701001416	3.6081021229843833	705.1125825429557	3.2870064900255008e-21	6.129680194649402e-19	StrainCAST	H
ENSMUSG00000064345	mt-Nd2	ND2	17717	NADH dehydrogenase subunit 2	-3.183124491932851	10.361100567868139	740.7377619446858	3.3226103520568538e-21	6.129680194649402e-19	StrainCAST	H
ENSMUSG00000092528	Nlrp1c-ps	Nlrp1c-ps	627984	NLR family, pyrin domain containing 1C, pseudogene	-7.275235774544575	2.0299039772708203	698.1577865497002	3.750607083886196e-21	6.845655929599518e-19	StrainCAST	H
ENSMUSG00000104918	Gm42944	NA	NA	NA	-4.74153008046193	3.667258731446162	695.2407135250963	3.965512964533268e-21	7.161716413947082e-19	StrainCAST	H
ENSMUSG00000087370	Tmem170b	Tmem170b	621976	transmembrane protein 170B	-2.1739886156271604	7.072829201930911	689.0298217636731	4.4683540038017195e-21	7.985786421169386e-19	StrainCAST	H
ENSMUSG00000090707	Gm8237	NA	NA	NA	6.806540761823628	4.247264643902927	869.7835702948846	4.8698700557532605e-21	8.613645417170998e-19	StrainCAST	H
ENSMUSG00000024534	Sncaip	Sncaip	67847	synuclein, alpha interacting protein (synphilin)	-11.418572822740305	3.696672292205774	1178.929946001198	5.0393712264676554e-21	8.822499197194446e-19	StrainCAST	H
ENSMUSG00000082064	Rpl5-ps2	NA	NA	NA	7.116200736407215	3.5828066924204003	676.7976821300019	5.670088692276137e-21	9.826435524584009e-19	StrainCAST	H
ENSMUSG00000091472	Gm3739	NA	NA	NA	-5.344557971857533	2.826076617807699	672.9145265881752	6.120749346449167e-21	1.0501369653702835e-18	StrainCAST	H
ENSMUSG00000093249	Gm24576	NA	NA	NA	4.738121380512964	4.527914610799772	669.2866773523326	6.57661739729949e-21	1.114737672275559e-18	StrainCAST	H
ENSMUSG00000059493	Nhs	Nhs	195727	NHS actin remodeling regulator	3.5633783610522274	4.05138545931473	668.9006871359409	6.627221692143557e-21	1.114737672275559e-18	StrainCAST	H
ENSMUSG00000017009	Sdc4	Sdc4	20971	syndecan 4	-5.884485283775777	3.0227372822884018	660.4639261298514	7.844376750640617e-21	1.3066599214635055e-18	StrainCAST	H
ENSMUSG00000031626	Sorbs2	Sorbs2	234214	sorbin and SH3 domain containing 2	8.094486798737455	3.1944862172714523	659.7788446985078	7.953238954430428e-21	1.3120550071265659e-18	StrainCAST	H
ENSMUSG00000022587	Ly6e	Ly6e	17069	lymphocyte antigen 6 complex, locus E	-2.391977256046969	10.037008195883411	656.4965155923533	8.497770877377625e-21	1.3885357613635038e-18	StrainCAST	H
ENSMUSG00000093105	Gm25535	NA	NA	NA	-5.769392221502397	3.2116581224897156	654.3351049893696	8.878092384914233e-21	1.436994632528052e-18	StrainCAST	H
ENSMUSG00000022496	Tnfrsf17	Tnfrsf17	21935	tumor necrosis factor receptor superfamily, member 17	-2.904923167048737	4.610494516988476	652.0715108734555	9.296041525601597e-21	1.4905811631284728e-18	StrainCAST	H
ENSMUSG00000038600	Atp6v0a4	Atp6v0a4	140494	ATPase, H+ transporting, lysosomal V0 subunit A4	10.44346348101235	3.3575353962203103	977.5484482595216	9.768532225244042e-21	1.5518398832269632e-18	StrainCAST	H
ENSMUSG00000075010	AW112010	AW112010	107350	expressed sequence AW112010	-3.538286400910949	4.0867213801315465	646.8038814626681	1.035259200515037e-20	1.62953597277399e-18	StrainCAST	H
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	2.739950269795576	9.02136553542585	638.526837002185	1.228154669544353e-20	1.9155863332156787e-18	StrainCAST	H
ENSMUSG00000032000	Birc3	Birc3	11796	baculoviral IAP repeat-containing 3	-2.2333447873275345	5.458397818570344	636.9807045847763	1.2682839299456082e-20	1.9603556203672794e-18	StrainCAST	H
ENSMUSG00000109422	RP23-121N17.4	NA	NA	NA	3.4220790622148796	3.945738976882642	624.5227455852182	1.64789114470064e-20	2.5243632472882926e-18	StrainCAST	H
ENSMUSG00000017664	Slc35c2	Slc35c2	228875	solute carrier family 35, member C2	-2.245612753780338	5.580601521141206	622.6973150623677	1.7130614431985198e-20	2.6009730248634516e-18	StrainCAST	H
ENSMUSG00000104704	Gm43133	NA	NA	NA	-6.110213102795682	2.2351396610827168	618.4366933056635	1.8761752769276598e-20	2.8043733897871326e-18	StrainCAST	H
ENSMUSG00000028454	Pigo	Pigo	56703	phosphatidylinositol glycan anchor biosynthesis, class O	2.9985049279345772	4.414763727503258	618.3486591740236	1.8797163829662543e-20	2.8043733897871326e-18	StrainCAST	H
ENSMUSG00000028337	Coro2a	Coro2a	107684	coronin, actin binding protein 2A	-6.274502295492948	2.2852515096817507	612.5641817801845	2.1288622826280148e-20	3.138353592240763e-18	StrainCAST	H
ENSMUSG00000070942	Il1rl2	Il1rl2	107527	interleukin 1 receptor-like 2	-4.555644770657153	2.922682749280435	612.3193377097733	2.1401606941316624e-20	3.138353592240763e-18	StrainCAST	H
ENSMUSG00000045287	Rtn4rl1	Rtn4rl1	237847	reticulon 4 receptor-like 1	-2.193404550761446	6.172745831280026	611.8267814282484	2.1630851417013805e-20	3.1450891335737787e-18	StrainCAST	H
ENSMUSG00000004707	Ly9	Ly9	17085	lymphocyte antigen 9	-2.8373394314949443	4.09633942990848	611.2605857859554	2.189762673895884e-20	3.1571225374816545e-18	StrainCAST	H
ENSMUSG00000055216	9430025C20Rik	NA	NA	NA	-4.832575750503787	3.9618411877475572	629.2776465393221	2.3529183911865562e-20	3.364085069798979e-18	StrainCAST	H
ENSMUSG00000021928	Ebpl	Ebpl	68177	emopamil binding protein-like	2.0101282418255138	6.607451430461427	606.5034465029638	2.4283525501223518e-20	3.443243363838776e-18	StrainCAST	H
ENSMUSG00000106421	Gm9645	NA	NA	NA	-6.550146975560201	2.5268681673836375	725.2720085907831	2.5182252443610153e-20	3.541409058811635e-18	StrainCAST	H
ENSMUSG00000027457	Snph	Snph	241727	syntaphilin	2.6355492099192754	4.492960216242207	602.241887558351	2.6658449993255743e-20	3.718528671010478e-18	StrainCAST	H
ENSMUSG00000098690	Gm27316	NA	NA	NA	-3.8230032878293807	3.60002419715543	600.0761985024753	2.7959782483698516e-20	3.868596678006576e-18	StrainCAST	H
ENSMUSG00000033577	Myo6	Myo6	17920	myosin VI	1.8726693829273	4.725286933547069	599.2134355066335	2.849703687118291e-20	3.911389292791082e-18	StrainCAST	H
ENSMUSG00000046876	Atxn1	Atxn1	20238	ataxin 1	-3.5791159367121534	4.465017649548337	596.1844425152959	3.452879169423784e-20	4.7016704690320525e-18	StrainCAST	H
ENSMUSG00000039137	Whrn	Whrn	73750	whirlin	-3.5727690882322762	5.071013320065932	677.1187493243576	3.639306416928572e-20	4.916502377578229e-18	StrainCAST	H
ENSMUSG00000063142	Kcnma1	Kcnma1	16531	potassium large conductance calcium-activated channel, subfamily M, alpha member 1	-9.164547692395741	2.7697804616858246	695.844445447538	4.206393504261227e-20	5.638210418172646e-18	StrainCAST	H
ENSMUSG00000030282	Cmas	Cmas	12764	cytidine monophospho-N-acetylneuraminic acid synthetase	1.5113986894556695	6.336489206934004	577.12605914944	4.681513110999397e-20	6.226412437629198e-18	StrainCAST	H
ENSMUSG00000026939	Tmem141	Tmem141	51875	transmembrane protein 141	-1.6221868868991094	5.6937983744947305	576.3662169309366	4.7636778419070255e-20	6.286955441046064e-18	StrainCAST	H
ENSMUSG00000072809	9330160F10Rik	NA	NA	NA	-2.576550295049973	3.6000165184161546	574.9464644000701	4.921374963268768e-20	6.445498491969638e-18	StrainCAST	H
ENSMUSG00000040612	Ildr2	Ildr2	100039795	immunoglobulin-like domain containing receptor 2	-3.384577485312679	4.634767406527737	568.0782334987599	5.767464892977723e-20	7.496393573395363e-18	StrainCAST	H
ENSMUSG00000086773	Gm16192	NA	NA	NA	-2.4657031509400658	5.204290985139771	566.6136034624496	5.967332941534133e-20	7.697859494579031e-18	StrainCAST	H
ENSMUSG00000050138	Kcnk12	Kcnk12	210741	potassium channel, subfamily K, member 12	1.7155173441389573	6.218298249399347	565.2195954695565	6.164475658309501e-20	7.892829020120606e-18	StrainCAST	H
ENSMUSG00000021595	Nsun2	Nsun2	28114	NOL1/NOP2/Sun domain family member 2	1.61796317872056	5.779906525210358	559.8019826248938	6.999595998313571e-20	8.895708780967847e-18	StrainCAST	H
ENSMUSG00000031586	Rbpms	Rbpms	19663	RNA binding protein gene with multiple splicing	-4.373737255574144	2.9756418511441405	555.2774931262094	7.790146828008971e-20	9.827613906481611e-18	StrainCAST	H
ENSMUSG00000035352	Ccl12	Ccl12	20293	chemokine (C-C motif) ligand 12	-9.078968193798245	5.370154640160654	972.1875031924792	7.936476404275757e-20	9.939133260449574e-18	StrainCAST	H
ENSMUSG00000023861	Mpc1	Mpc1	55951	mitochondrial pyruvate carrier 1	-1.3100611437997047	7.413005912560075	552.2891089183861	8.364480913888471e-20	1.0399231814462644e-17	StrainCAST	H
ENSMUSG00000103720	Gm37094	NA	NA	NA	-7.929290662319896	1.6097566359643658	547.4862697673051	9.38481084020009e-20	1.1556110465986849e-17	StrainCAST	H
ENSMUSG00000023764	Sfi1	Sfi1	78887	Sfi1 homolog, spindle assembly associated (yeast)	2.3860530262742716	8.850585850228377	547.2879679529091	9.429710702559649e-20	1.1556110465986849e-17	StrainCAST	H
ENSMUSG00000009418	Nav1	Nav1	215690	neuron navigator 1	-2.8710496417398494	3.9729435103181916	545.5828735518571	9.82542412827135e-20	1.1955659699911458e-17	StrainCAST	H
